"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.22719084542E+008, -1.40271672314E-002, +1.65007691129E-001
+4.22969184592E+008, -1.17981497361E-002, +1.65207983883E-001
+4.23219284642E+008, -9.69442124782E-003, +1.65549276542E-001
+4.23469384692E+008, -7.50706156247E-003, +1.65597060223E-001
+4.23719484742E+008, -5.30410791197E-003, +1.65755161701E-001
+4.23969584792E+008, -3.13790607272E-003, +1.65778007279E-001
+4.24219684842E+008, -9.59491071548E-004, +1.65884115891E-001
+4.24469784892E+008, +1.25809174125E-003, +1.65965135525E-001
+4.24719884942E+008, +3.47323465806E-003, +1.65976118484E-001
+4.24969984992E+008, +5.81037686437E-003, +1.65926269967E-001
+4.25220085043E+008, +8.02854492951E-003, +1.65881574832E-001
+4.25470185093E+008, +1.02166927159E-002, +1.65845416051E-001
+4.25720285143E+008, +1.24633458532E-002, +1.65763796688E-001
+4.25970385193E+008, +1.48156405933E-002, +1.65537054438E-001
+4.26220485243E+008, +1.69241507897E-002, +1.65292114517E-001
+4.26470585293E+008, +1.91214471965E-002, +1.64918100599E-001
+4.26720685343E+008, +2.13756120969E-002, +1.64746245401E-001
+4.26970785393E+008, +2.35910460370E-002, +1.64246712765E-001
+4.27220885443E+008, +2.57622408727E-002, +1.63968382416E-001
+4.27470985493E+008, +2.80284087627E-002, +1.63484209525E-001
+4.27721085543E+008, +3.01743155603E-002, +1.62997346188E-001
+4.27971185593E+008, +3.23633928763E-002, +1.62509782623E-001
+4.28221285643E+008, +3.44957705763E-002, +1.61939638723E-001
+4.28471385693E+008, +3.66117021757E-002, +1.61383730375E-001
+4.28721485743E+008, +3.87609841793E-002, +1.60838841109E-001
+4.28971585793E+008, +4.08415558270E-002, +1.60142625920E-001
+4.29221685843E+008, +4.28856240302E-002, +1.59536845630E-001
+4.29471785893E+008, +4.48825712937E-002, +1.58849372792E-001
+4.29721885943E+008, +4.69037691033E-002, +1.58238336940E-001
+4.29971985993E+008, +4.89798989073E-002, +1.57443121608E-001
+4.30222086043E+008, +5.10055710277E-002, +1.56635784130E-001
+4.30472186093E+008, +5.29338023776E-002, +1.55941586043E-001
+4.30722286143E+008, +5.50072207466E-002, +1.55084260626E-001
+4.30972386193E+008, +5.69918220017E-002, +1.54197113757E-001
+4.31222486243E+008, +5.89256329484E-002, +1.53323210110E-001
+4.31472586293E+008, +6.08064497271E-002, +1.52354548094E-001
+4.31722686343E+008, +6.27899235261E-002, +1.51518871030E-001
+4.31972786393E+008, +6.45716867054E-002, +1.50574050424E-001
+4.32222886443E+008, +6.66108396707E-002, +1.49609868296E-001
+4.32472986493E+008, +6.83578925075E-002, +1.48660519834E-001
+4.32723086543E+008, +7.03298592994E-002, +1.47527304146E-001
+4.32973186593E+008, +7.20895307112E-002, +1.46491385788E-001
+4.33223286643E+008, +7.39406695453E-002, +1.45470243335E-001
+4.33473386693E+008, +7.57339270814E-002, +1.44306488524E-001
+4.33723486743E+008, +7.74213332630E-002, +1.43240438339E-001
+4.33973586793E+008, +7.91833990817E-002, +1.42216641880E-001
+4.34223686843E+008, +8.08831945910E-002, +1.40993927234E-001
+4.34473786893E+008, +8.25670271920E-002, +1.39924016930E-001
+4.34723886943E+008, +8.42207073677E-002, +1.38717966957E-001
+4.34973986993E+008, +8.59407616711E-002, +1.37510295161E-001
+4.35224087044E+008, +8.76561918843E-002, +1.36345975956E-001
+4.35474187094E+008, +8.93476334536E-002, +1.35149102616E-001
+4.35724287144E+008, +9.08905456191E-002, +1.33922952399E-001
+4.35974387194E+008, +9.26084901455E-002, +1.32722266810E-001
+4.36224487244E+008, +9.42683168259E-002, +1.31463747161E-001
+4.36474587294E+008, +9.58916155713E-002, +1.30137541656E-001
+4.36724687344E+008, +9.75337940601E-002, +1.28682392563E-001
+4.36974787394E+008, +9.91069742459E-002, +1.27371416443E-001
+4.37224887444E+008, +1.00668424685E-001, +1.25998849115E-001
+4.37474987494E+008, +1.02217706693E-001, +1.24521810932E-001
+4.37725087544E+008, +1.03791400132E-001, +1.22997073881E-001
+4.37975187594E+008, +1.05349280127E-001, +1.21550591726E-001
+4.38225287644E+008, +1.06685690656E-001, +1.20005539029E-001
+4.38475387694E+008, +1.08178165037E-001, +1.18408270869E-001
+4.38725487744E+008, +1.09484683312E-001, +1.16889261256E-001
+4.38975587794E+008, +1.10904932959E-001, +1.15252940120E-001
+4.39225687844E+008, +1.12158258480E-001, +1.13755298158E-001
+4.39475787894E+008, +1.13552048323E-001, +1.12154201227E-001
+4.39725887944E+008, +1.14838008200E-001, +1.10547216316E-001
+4.39975987994E+008, +1.16018384704E-001, +1.08925854090E-001
+4.40226088044E+008, +1.17251418946E-001, +1.07300184369E-001
+4.40476188094E+008, +1.18609052231E-001, +1.05731460669E-001
+4.40726288144E+008, +1.19712000120E-001, +1.03950010178E-001
+4.40976388194E+008, +1.20860507855E-001, +1.02408097598E-001
+4.41226488244E+008, +1.22066624806E-001, +1.00650668414E-001
+4.41476588294E+008, +1.23221350221E-001, +9.89387323423E-002
+4.41726688344E+008, +1.24408527740E-001, +9.71389589420E-002
+4.41976788394E+008, +1.25523209618E-001, +9.53954770343E-002
+4.42226888444E+008, +1.26533513013E-001, +9.36112958545E-002
+4.42476988494E+008, +1.27617130209E-001, +9.17290679838E-002
+4.42727088544E+008, +1.28573683094E-001, +8.98772909597E-002
+4.42977188594E+008, +1.29592026242E-001, +8.80237031045E-002
+4.43227288644E+008, +1.30470534286E-001, +8.61332561001E-002
+4.43477388694E+008, +1.31295002169E-001, +8.41498869955E-002
+4.43727488744E+008, +1.32162985990E-001, +8.22859842813E-002
+4.43977588794E+008, +1.32875162477E-001, +8.03530575870E-002
+4.44227688844E+008, +1.33674948531E-001, +7.83998493395E-002
+4.44477788894E+008, +1.34423337319E-001, +7.64619621570E-002
+4.44727888944E+008, +1.35039603197E-001, +7.45005499763E-002
+4.44977988994E+008, +1.35729937100E-001, +7.24821172622E-002
+4.45228089045E+008, +1.36058994926E-001, +7.04984521775E-002
+4.45478189095E+008, +1.36604073943E-001, +6.85243977859E-002
+4.45728289145E+008, +1.37010575230E-001, +6.64982838114E-002
+4.45978389195E+008, +1.37389966419E-001, +6.46035616612E-002
+4.46228489245E+008, +1.37805342043E-001, +6.26876711422E-002
+4.46478589295E+008, +1.38004920666E-001, +6.08030062622E-002
+4.46728689345E+008, +1.38248292514E-001, +5.89349430794E-002
+4.46978789395E+008, +1.38426157838E-001, +5.70913735557E-002
+4.47228889445E+008, +1.38600322784E-001, +5.52670331292E-002
+4.47478989495E+008, +1.38743149099E-001, +5.35322521692E-002
+4.47729089545E+008, +1.38738073444E-001, +5.17521175587E-002
+4.47979189595E+008, +1.38852804650E-001, +4.99595839510E-002
+4.48229289645E+008, +1.38931232817E-001, +4.82724357052E-002
+4.48479389695E+008, +1.39013980432E-001, +4.65466001004E-002
+4.48729489745E+008, +1.39073501797E-001, +4.49979529750E-002
+4.48979589795E+008, +1.38989308134E-001, +4.34429682213E-002
+4.49229689845E+008, +1.38995607298E-001, +4.18902760500E-002
+4.49479789895E+008, +1.39083766458E-001, +4.03371327580E-002
+4.49729889945E+008, +1.39085709182E-001, +3.89301801807E-002
+4.49979989995E+008, +1.39074615228E-001, +3.73335263425E-002
+4.50230090045E+008, +1.39200163803E-001, +3.59276866582E-002
+4.50480190095E+008, +1.39216775221E-001, +3.44261257904E-002
+4.50730290145E+008, +1.39280597648E-001, +3.30211391443E-002
+4.50980390195E+008, +1.39285546765E-001, +3.14764984689E-002
+4.51230490245E+008, +1.39393692368E-001, +3.00417134319E-002
+4.51480590295E+008, +1.39358734779E-001, +2.85418429815E-002
+4.51730690345E+008, +1.39448725638E-001, +2.70744599901E-002
+4.51980790395E+008, +1.39530064449E-001, +2.56128865722E-002
+4.52230890445E+008, +1.39462836338E-001, +2.41042206046E-002
+4.52480990495E+008, +1.39554406776E-001, +2.27078688776E-002
+4.52731090545E+008, +1.39594556988E-001, +2.12968160079E-002
+4.52981190595E+008, +1.39549009255E-001, +1.98139695501E-002
+4.53231290645E+008, +1.39638475000E-001, +1.83708161317E-002
+4.53481390695E+008, +1.39627534993E-001, +1.68826953568E-002
+4.53731490745E+008, +1.39722965970E-001, +1.53347889561E-002
+4.53981590795E+008, +1.39710377518E-001, +1.38529351745E-002
+4.54231690845E+008, +1.39674815669E-001, +1.23153612480E-002
+4.54481790895E+008, +1.39711873041E-001, +1.08432000326E-002
+4.54731890945E+008, +1.39646919209E-001, +9.25860445912E-003
+4.54981990995E+008, +1.39563947978E-001, +7.69617619713E-003
+4.55232091046E+008, +1.39485865692E-001, +6.22340170047E-003
+4.55482191096E+008, +1.39294222532E-001, +4.60455958551E-003
+4.55732291146E+008, +1.39286036611E-001, +3.01712029670E-003
+4.55982391196E+008, +1.39101238491E-001, +1.47442010254E-003
+4.56232491246E+008, +1.38940809142E-001, -1.40899511199E-004
+4.56482591296E+008, +1.38643628195E-001, -1.86719737911E-003
+4.56732691346E+008, +1.38320331244E-001, -3.32368777423E-003
+4.56982791396E+008, +1.37998226290E-001, -4.89321045640E-003
+4.57232891446E+008, +1.37614179669E-001, -6.44365511877E-003
+4.57482991496E+008, +1.37216686272E-001, -7.98232073986E-003
+4.57733091546E+008, +1.36755091406E-001, -9.48371826382E-003
+4.57983191596E+008, +1.36270620526E-001, -1.08802294816E-002
+4.58233291646E+008, +1.35819207803E-001, -1.23454732594E-002
+4.58483391696E+008, +1.35283754930E-001, -1.37998212571E-002
+4.58733491746E+008, +1.34830930584E-001, -1.51081822501E-002
+4.58983591796E+008, +1.34340483134E-001, -1.65782897031E-002
+4.59233691846E+008, +1.33787771123E-001, -1.78571334689E-002
+4.59483791896E+008, +1.33228743375E-001, -1.90801624518E-002
+4.59733891946E+008, +1.32772846721E-001, -2.03878415304E-002
+4.59983991996E+008, +1.32157464458E-001, -2.16226834776E-002
+4.60234092046E+008, +1.31607538852E-001, -2.28568326815E-002
+4.60484192096E+008, +1.31098325880E-001, -2.40394206946E-002
+4.60734292146E+008, +1.30630910708E-001, -2.52775702109E-002
+4.60984392196E+008, +1.30039871927E-001, -2.63677895094E-002
+4.61234492246E+008, +1.29519117475E-001, -2.75422360967E-002
+4.61484592296E+008, +1.29079801812E-001, -2.86453457520E-002
+4.61734692346E+008, +1.28570020819E-001, -2.97844022472E-002
+4.61984792396E+008, +1.27965370406E-001, -3.08994218868E-002
+4.62234892446E+008, +1.27471751669E-001, -3.19283272194E-002
+4.62484992496E+008, +1.27016930614E-001, -3.28829416212E-002
+4.62735092546E+008, +1.26535245608E-001, -3.40498627289E-002
+4.62985192596E+008, +1.26213643520E-001, -3.51050923789E-002
+4.63235292646E+008, +1.25701664645E-001, -3.62148345760E-002
+4.63485392696E+008, +1.25294012291E-001, -3.72464136345E-002
+4.63735492746E+008, +1.24860197270E-001, -3.83293197511E-002
+4.63985592796E+008, +1.24355400622E-001, -3.93977381256E-002
+4.64235692846E+008, +1.24079233804E-001, -4.04962907376E-002
+4.64485792896E+008, +1.23622928802E-001, -4.16837421578E-002
+4.64735892946E+008, +1.23204442356E-001, -4.28414630956E-002
+4.64985992996E+008, +1.22623363802E-001, -4.39337112328E-002
+4.65236093047E+008, +1.22287675506E-001, -4.50430408346E-002
+4.65486193097E+008, +1.21811219140E-001, -4.61062740814E-002
+4.65736293147E+008, +1.21359841997E-001, -4.73285297255E-002
+4.65986393197E+008, +1.20847355068E-001, -4.83567801770E-002
+4.66236493247E+008, +1.20443990668E-001, -4.95793928080E-002
+4.66486593297E+008, +1.19899314888E-001, -5.06871157603E-002
+4.66736693347E+008, +1.19425420574E-001, -5.17771124258E-002
+4.66986793397E+008, +1.18929021369E-001, -5.28848750240E-002
+4.67236893447E+008, +1.18452370283E-001, -5.40520211608E-002
+4.67486993497E+008, +1.17953574904E-001, -5.51296681223E-002
+4.67737093547E+008, +1.17344516906E-001, -5.63506950540E-002
+4.67987193597E+008, +1.16897385208E-001, -5.74883773613E-002
+4.68237293647E+008, +1.16204763528E-001, -5.85988415468E-002
+4.68487393697E+008, +1.15739482495E-001, -5.97114894088E-002
+4.68737493747E+008, +1.15183450216E-001, -6.09412491675E-002
+4.68987593797E+008, +1.14630317417E-001, -6.19479906697E-002
+4.69237693847E+008, +1.14152699884E-001, -6.31618742010E-002
+4.69487793897E+008, +1.13591622737E-001, -6.43273025480E-002
+4.69737893947E+008, +1.13000486920E-001, -6.54734884943E-002
+4.69987993997E+008, +1.12403008282E-001, -6.66179468789E-002
+4.70238094047E+008, +1.11813201404E-001, -6.78808427516E-002
+4.70488194097E+008, +1.11220675609E-001, -6.89608928754E-002
+4.70738294147E+008, +1.10509180848E-001, -7.02694294316E-002
+4.70988394197E+008, +1.09869396001E-001, -7.14603125031E-002
+4.71238494247E+008, +1.09208513824E-001, -7.26123823836E-002
+4.71488594297E+008, +1.08481446929E-001, -7.38282960474E-002
+4.71738694347E+008, +1.07778403608E-001, -7.50318053018E-002
+4.71988794397E+008, +1.06926857291E-001, -7.63099235298E-002
+4.72238894447E+008, +1.06242484080E-001, -7.74816409899E-002
+4.72488994497E+008, +1.05464850574E-001, -7.86675827088E-002
+4.72739094547E+008, +1.04664561823E-001, -7.98939436516E-002
+4.72989194597E+008, +1.03711805788E-001, -8.10159317660E-002
+4.73239294647E+008, +1.02886856048E-001, -8.23134879470E-002
+4.73489394697E+008, +1.01959940243E-001, -8.33900521233E-002
+4.73739494747E+008, +1.01134096491E-001, -8.45422633669E-002
+4.73989594797E+008, +1.00123616690E-001, -8.56088675846E-002
+4.74239694847E+008, +9.92039102777E-002, -8.67905011050E-002
+4.74489794897E+008, +9.82166568084E-002, -8.78641740422E-002
+4.74739894947E+008, +9.73100298606E-002, -8.89438237986E-002
+4.74989994997E+008, +9.62797746418E-002, -8.99105237664E-002
+4.75240095048E+008, +9.52768956797E-002, -9.10489167266E-002
+4.75490195098E+008, +9.43266138089E-002, -9.21288228489E-002
+4.75740295148E+008, +9.32365278518E-002, -9.31464065567E-002
+4.75990395198E+008, +9.22927120005E-002, -9.42429241651E-002
+4.76240495248E+008, +9.12499564431E-002, -9.52025708477E-002
+4.76490595298E+008, +9.02126056598E-002, -9.62151015610E-002
+4.76740695348E+008, +8.90336670242E-002, -9.71207645724E-002
+4.76990795398E+008, +8.80560746650E-002, -9.82598261468E-002
+4.77240895448E+008, +8.69128523026E-002, -9.91097137103E-002
+4.77490995498E+008, +8.57933354862E-002, -1.00021365094E-001
+4.77741095548E+008, +8.46891652084E-002, -1.01067322116E-001
+4.77991195598E+008, +8.34603267310E-002, -1.01801719160E-001
+4.78241295648E+008, +8.23085835034E-002, -1.02892507984E-001
+4.78491395698E+008, +8.13005579633E-002, -1.03724558030E-001
+4.78741495748E+008, +7.99782024550E-002, -1.04494095378E-001
+4.78991595798E+008, +7.88956256310E-002, -1.05540183743E-001
+4.79241695848E+008, +7.76054189254E-002, -1.06223948888E-001
+4.79491795898E+008, +7.64755775394E-002, -1.07145003541E-001
+4.79741895948E+008, +7.52588120836E-002, -1.07937682678E-001
+4.79991995998E+008, +7.40245495605E-002, -1.08826130424E-001
+4.80242096048E+008, +7.28289461274E-002, -1.09524746640E-001
+4.80492196098E+008, +7.17151621844E-002, -1.10375806604E-001
+4.80742296148E+008, +7.06337273928E-002, -1.11147696266E-001
+4.80992396198E+008, +6.91500460150E-002, -1.11987816567E-001
+4.81242496248E+008, +6.80834686391E-002, -1.12667057810E-001
+4.81492596298E+008, +6.68158198288E-002, -1.13494563946E-001
+4.81742696348E+008, +6.54938167181E-002, -1.14352958271E-001
+4.81992796398E+008, +6.41993315348E-002, -1.15090319059E-001
+4.82242896448E+008, +6.28588256097E-002, -1.15817458704E-001
+4.82492996498E+008, +6.17184343182E-002, -1.16529809996E-001
+4.82743096548E+008, +6.02529843919E-002, -1.17246992047E-001
+4.82993196598E+008, +5.88198527322E-002, -1.17970173267E-001
+4.83243296648E+008, +5.74000921414E-002, -1.18738311381E-001
+4.83493396698E+008, +5.60591655157E-002, -1.19293564126E-001
+4.83743496748E+008, +5.45412482803E-002, -1.20053780170E-001
+4.83993596798E+008, +5.31745106337E-002, -1.20545389776E-001
+4.84243696848E+008, +5.17932796705E-002, -1.21068554209E-001
+4.84493796898E+008, +5.02576281829E-002, -1.21640194239E-001
+4.84743896948E+008, +4.87835927813E-002, -1.22170500033E-001
+4.84993996998E+008, +4.72618740993E-002, -1.22752046769E-001
+4.85244097049E+008, +4.56717237772E-002, -1.23094579745E-001
+4.85494197099E+008, +4.43021640242E-002, -1.23632186538E-001
+4.85744297149E+008, +4.27171199016E-002, -1.23921422772E-001
+4.85994397199E+008, +4.11021237211E-002, -1.24419160899E-001
+4.86244497249E+008, +3.98902284693E-002, -1.24634584273E-001
+4.86494597299E+008, +3.83342989993E-002, -1.25006093389E-001
+4.86744697349E+008, +3.67833994425E-002, -1.25268787624E-001
+4.86994797399E+008, +3.53736637891E-002, -1.25574009648E-001
+4.87244897449E+008, +3.38017949260E-002, -1.25787717726E-001
+4.87494997499E+008, +3.24752984321E-002, -1.26177779846E-001
+4.87745097549E+008, +3.08765889116E-002, -1.26327010366E-001
+4.87995197599E+008, +2.94188797361E-002, -1.26654288743E-001
+4.88245297649E+008, +2.79614930617E-002, -1.26677995695E-001
+4.88495397699E+008, +2.65022040913E-002, -1.26803849449E-001
+4.88745497749E+008, +2.49446074746E-002, -1.26946051756E-001
+4.88995597799E+008, +2.35424495890E-002, -1.27063804779E-001
+4.89245697849E+008, +2.20525107890E-002, -1.27178219616E-001
+4.89495797899E+008, +2.06335118334E-002, -1.27248804126E-001
+4.89745897949E+008, +1.91943771047E-002, -1.27163503125E-001
+4.89995997999E+008, +1.77841871118E-002, -1.27139704415E-001
+4.90246098049E+008, +1.63846754835E-002, -1.27171229386E-001
+4.90496198099E+008, +1.50131104202E-002, -1.27198704192E-001
+4.90746298149E+008, +1.36781273468E-002, -1.27228692668E-001
+4.90996398199E+008, +1.22868847625E-002, -1.27147856513E-001
+4.91246498249E+008, +1.09070154157E-002, -1.27151313376E-001
+4.91496598299E+008, +9.60203323391E-003, -1.27030721135E-001
+4.91746698349E+008, +8.29866423304E-003, -1.27089779424E-001
+4.91996798399E+008, +6.97243552524E-003, -1.26948490491E-001
+4.92246898449E+008, +5.54443967143E-003, -1.26840893223E-001
+4.92496998499E+008, +4.28056129976E-003, -1.26782447423E-001
+4.92747098549E+008, +2.98481180019E-003, -1.26750256054E-001
+4.92997198599E+008, +1.67168338042E-003, -1.26662042346E-001
+4.93247298649E+008, +4.12006535462E-004, -1.26611033549E-001
+4.93497398699E+008, -9.39065102722E-004, -1.26501983432E-001
+4.93747498749E+008, -2.14065170256E-003, -1.26376344097E-001
+4.93997598799E+008, -3.52356300443E-003, -1.26356466754E-001
+4.94247698849E+008, -4.76104169085E-003, -1.26328957333E-001
+4.94497798899E+008, -6.12282244310E-003, -1.26084296015E-001
+4.94747898949E+008, -7.40583186496E-003, -1.26094541900E-001
+4.94997998999E+008, -8.60462967449E-003, -1.25951031842E-001
+4.95248099050E+008, -1.00077039213E-002, -1.25738243432E-001
+4.95498199100E+008, -1.12961861561E-002, -1.25608082302E-001
+4.95748299150E+008, -1.26059548149E-002, -1.25608542449E-001
+4.95998399200E+008, -1.39919989329E-002, -1.25438022204E-001
+4.96248499250E+008, -1.53307346424E-002, -1.25239642681E-001
+4.96498599300E+008, -1.67115994636E-002, -1.25178600323E-001
+4.96748699350E+008, -1.80144649561E-002, -1.24961468180E-001
+4.96998799400E+008, -1.93413928737E-002, -1.24600639658E-001
+4.97248899450E+008, -2.08390815041E-002, -1.24581457039E-001
+4.97498999500E+008, -2.22205383990E-002, -1.24393413454E-001
+4.97749099550E+008, -2.35249366809E-002, -1.24073375177E-001
+4.97999199600E+008, -2.49777967693E-002, -1.23793971018E-001
+4.98249299650E+008, -2.64770117257E-002, -1.23447612943E-001
+4.98499399700E+008, -2.77627700307E-002, -1.23311168204E-001
+4.98749499750E+008, -2.91330557757E-002, -1.22750657781E-001
+4.98999599800E+008, -3.05924496629E-002, -1.22356027731E-001
+4.99249699850E+008, -3.19774810763E-002, -1.22031536860E-001
+4.99499799900E+008, -3.32817670210E-002, -1.21579650718E-001
+4.99749899950E+008, -3.47572004254E-002, -1.21148574432E-001
+5.00000000000E+008, -3.60341392735E-002, -1.20737084447E-001
