"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.22719084542E+008, -7.53232626869E-003, +1.51473900378E-001
+4.22969184592E+008, -5.74127667086E-003, +1.51928318123E-001
+4.23219284642E+008, -3.97009366760E-003, +1.52301731790E-001
+4.23469384692E+008, -2.21060700897E-003, +1.52719416265E-001
+4.23719484742E+008, -2.72927288425E-004, +1.53173451399E-001
+4.23969584792E+008, +1.43113432407E-003, +1.53558307222E-001
+4.24219684842E+008, +3.46811170906E-003, +1.54008811125E-001
+4.24469784892E+008, +5.42355520067E-003, +1.54197633115E-001
+4.24719884942E+008, +7.48212191003E-003, +1.54452156122E-001
+4.24969984992E+008, +9.49716781862E-003, +1.54762474760E-001
+4.25220085043E+008, +1.15328143412E-002, +1.54997591767E-001
+4.25470185093E+008, +1.37451498356E-002, +1.55018146260E-001
+4.25720285143E+008, +1.57621279467E-002, +1.55185358558E-001
+4.25970385193E+008, +1.79152095085E-002, +1.55081617309E-001
+4.26220485243E+008, +2.01845206107E-002, +1.55117136924E-001
+4.26470585293E+008, +2.23069702105E-002, +1.55057715878E-001
+4.26720685343E+008, +2.46099811711E-002, +1.54898886168E-001
+4.26970785393E+008, +2.67105423621E-002, +1.54686217547E-001
+4.27220885443E+008, +2.89298016686E-002, +1.54380403047E-001
+4.27470985493E+008, +3.09292857472E-002, +1.54135162857E-001
+4.27721085543E+008, +3.31833545144E-002, +1.53732788234E-001
+4.27971185593E+008, +3.52905369271E-002, +1.53254412018E-001
+4.28221285643E+008, +3.73893221703E-002, +1.52813455493E-001
+4.28471385693E+008, +3.94653008554E-002, +1.52352173406E-001
+4.28721485743E+008, +4.15181088991E-002, +1.51822850051E-001
+4.28971585793E+008, +4.35948172489E-002, +1.51318532982E-001
+4.29221685843E+008, +4.56201799002E-002, +1.50665785707E-001
+4.29471785893E+008, +4.76785040129E-002, +1.49954362314E-001
+4.29721885943E+008, +4.96824749834E-002, +1.49430411296E-001
+4.29971985993E+008, +5.16927356626E-002, +1.48660405828E-001
+4.30222086043E+008, +5.35984268246E-002, +1.48056446171E-001
+4.30472186093E+008, +5.56089232616E-002, +1.47359473490E-001
+4.30722286143E+008, +5.75071410381E-002, +1.46530509680E-001
+4.30972386193E+008, +5.95028416209E-002, +1.45879517464E-001
+4.31222486243E+008, +6.15017128757E-002, +1.45018029630E-001
+4.31472586293E+008, +6.35662819110E-002, +1.44269485961E-001
+4.31722686343E+008, +6.54634871173E-002, +1.43289811082E-001
+4.31972786393E+008, +6.73558842085E-002, +1.42494131344E-001
+4.32222886443E+008, +6.94364469563E-002, +1.41514455360E-001
+4.32472986493E+008, +7.12211459504E-002, +1.40600631112E-001
+4.32723086543E+008, +7.31739455643E-002, +1.39485821008E-001
+4.32973186593E+008, +7.50776433626E-002, +1.38432938708E-001
+4.33223286643E+008, +7.69449171421E-002, +1.37310297659E-001
+4.33473386693E+008, +7.87358857301E-002, +1.36183765838E-001
+4.33723486743E+008, +8.05327010260E-002, +1.35015867099E-001
+4.33973586793E+008, +8.23816200307E-002, +1.33766420624E-001
+4.34223686843E+008, +8.41093349380E-002, +1.32555303316E-001
+4.34473786893E+008, +8.57564004628E-002, +1.31205611002E-001
+4.34723886943E+008, +8.73704094800E-002, +1.29961383678E-001
+4.34973986993E+008, +8.90241201719E-002, +1.28682072355E-001
+4.35224087044E+008, +9.06418545372E-002, +1.27298859780E-001
+4.35474187094E+008, +9.22136573581E-002, +1.26054980279E-001
+4.35724287144E+008, +9.37948241320E-002, +1.24801855084E-001
+4.35974387194E+008, +9.53223402656E-002, +1.23424115468E-001
+4.36224487244E+008, +9.69729409146E-002, +1.22013505163E-001
+4.36474587294E+008, +9.85235900756E-002, +1.20670261751E-001
+4.36724687344E+008, +9.99610128140E-002, +1.19197854538E-001
+4.36974787394E+008, +1.01410041261E-001, +1.17810507147E-001
+4.37224887444E+008, +1.02859389540E-001, +1.16426315037E-001
+4.37474987494E+008, +1.04270340462E-001, +1.14814982430E-001
+4.37725087544E+008, +1.05765699210E-001, +1.13395655480E-001
+4.37975187594E+008, +1.07092973888E-001, +1.11920547328E-001
+4.38225287644E+008, +1.08584308054E-001, +1.10349418040E-001
+4.38475387694E+008, +1.09953452047E-001, +1.08746076246E-001
+4.38725487744E+008, +1.11217262104E-001, +1.07162033721E-001
+4.38975587794E+008, +1.12529296834E-001, +1.05582216330E-001
+4.39225687844E+008, +1.13859807453E-001, +1.03951816659E-001
+4.39475787894E+008, +1.15046055274E-001, +1.02279674140E-001
+4.39725887944E+008, +1.16119429737E-001, +1.00598156708E-001
+4.39975987994E+008, +1.17406199570E-001, +9.88951134292E-002
+4.40226088044E+008, +1.18527900255E-001, +9.73320455811E-002
+4.40476188094E+008, +1.19719392438E-001, +9.56105853852E-002
+4.40726288144E+008, +1.20921276284E-001, +9.38334405620E-002
+4.40976388194E+008, +1.21847704425E-001, +9.19886320697E-002
+4.41226488244E+008, +1.22918706125E-001, +9.03188851291E-002
+4.41476588294E+008, +1.23923488955E-001, +8.85688538835E-002
+4.41726688344E+008, +1.25031321847E-001, +8.66092017861E-002
+4.41976788394E+008, +1.25943458251E-001, +8.49080552130E-002
+4.42226888444E+008, +1.26875282417E-001, +8.30691896913E-002
+4.42476988494E+008, +1.27651269761E-001, +8.11933422727E-002
+4.42727088544E+008, +1.28641267115E-001, +7.92583613347E-002
+4.42977188594E+008, +1.29369112190E-001, +7.73650236749E-002
+4.43227288644E+008, +1.30169309725E-001, +7.54877246483E-002
+4.43477388694E+008, +1.30852654715E-001, +7.35465631301E-002
+4.43727488744E+008, +1.31496561991E-001, +7.16699236128E-002
+4.43977588794E+008, +1.32148310110E-001, +6.96340309595E-002
+4.44227688844E+008, +1.32759273282E-001, +6.77402644858E-002
+4.44477788894E+008, +1.33315184133E-001, +6.58742292417E-002
+4.44727888944E+008, +1.33642025467E-001, +6.38648478351E-002
+4.44977988994E+008, +1.34275348406E-001, +6.20399808612E-002
+4.45228089045E+008, +1.34652258370E-001, +6.01283263424E-002
+4.45478189095E+008, +1.34962731200E-001, +5.82528679628E-002
+4.45728289145E+008, +1.35331331785E-001, +5.63912569027E-002
+4.45978389195E+008, +1.35592905147E-001, +5.44903661301E-002
+4.46228489245E+008, +1.35967822804E-001, +5.25768814448E-002
+4.46478589295E+008, +1.36187421760E-001, +5.08142080507E-002
+4.46728689345E+008, +1.36341709870E-001, +4.89519076138E-002
+4.46978789395E+008, +1.36575506927E-001, +4.71635633389E-002
+4.47228889445E+008, +1.36560010935E-001, +4.54907243520E-002
+4.47478989495E+008, +1.36824079831E-001, +4.36444129215E-002
+4.47729089545E+008, +1.36972858252E-001, +4.17840209784E-002
+4.47979189595E+008, +1.37044431823E-001, +4.00791052128E-002
+4.48229289645E+008, +1.36968159526E-001, +3.83805165990E-002
+4.48479389695E+008, +1.37002302701E-001, +3.67200934467E-002
+4.48729489745E+008, +1.37008052707E-001, +3.48542921941E-002
+4.48979589795E+008, +1.37179039531E-001, +3.33799509837E-002
+4.49229689845E+008, +1.37080013890E-001, +3.16074296855E-002
+4.49479789895E+008, +1.36917314896E-001, +3.00908322157E-002
+4.49729889945E+008, +1.36810212931E-001, +2.83774266738E-002
+4.49979989995E+008, +1.36764924263E-001, +2.67222143203E-002
+4.50230090045E+008, +1.36694571417E-001, +2.51741567452E-002
+4.50480190095E+008, +1.36526323821E-001, +2.36602937196E-002
+4.50730290145E+008, +1.36556266590E-001, +2.21060506698E-002
+4.50980390195E+008, +1.36282671908E-001, +2.05707178452E-002
+4.51230490245E+008, +1.36206168501E-001, +1.89736792357E-002
+4.51480590295E+008, +1.36056816710E-001, +1.75076291365E-002
+4.51730690345E+008, +1.35909855724E-001, +1.61113348362E-002
+4.51980790395E+008, +1.35676058400E-001, +1.45725580587E-002
+4.52230890445E+008, +1.35571176705E-001, +1.32519137314E-002
+4.52480990495E+008, +1.35495028889E-001, +1.17892078162E-002
+4.52731090545E+008, +1.35241651875E-001, +1.03070488985E-002
+4.52981190595E+008, +1.35082562550E-001, +9.02963284094E-003
+4.53231290645E+008, +1.34983156227E-001, +7.50692682837E-003
+4.53481390695E+008, +1.34856127642E-001, +6.09621939438E-003
+4.53731490745E+008, +1.34664846305E-001, +4.74177772397E-003
+4.53981590795E+008, +1.34560999883E-001, +3.39028758816E-003
+4.54231690845E+008, +1.34417504898E-001, +1.91189131475E-003
+4.54481790895E+008, +1.34303262858E-001, +4.59921198993E-004
+4.54731890945E+008, +1.34172426167E-001, -8.87448849336E-004
+4.54981990995E+008, +1.33879221040E-001, -2.47629325552E-003
+4.55232091046E+008, +1.33853514604E-001, -3.84775537587E-003
+4.55482191096E+008, +1.33591853296E-001, -5.35207186546E-003
+4.55732291146E+008, +1.33469008703E-001, -6.72634034068E-003
+4.55982391196E+008, +1.33308574064E-001, -8.27151445016E-003
+4.56232491246E+008, +1.32953998129E-001, -9.85576304827E-003
+4.56482591296E+008, +1.32738042314E-001, -1.13839682834E-002
+4.56732691346E+008, +1.32468211315E-001, -1.29840424944E-002
+4.56982791396E+008, +1.32110936085E-001, -1.45010774522E-002
+4.57232891446E+008, +1.31674190364E-001, -1.60307814394E-002
+4.57482991496E+008, +1.31209771977E-001, -1.75824723381E-002
+4.57733091546E+008, +1.30889862768E-001, -1.91818285370E-002
+4.57983191596E+008, +1.30367199536E-001, -2.06377822219E-002
+4.58233291646E+008, +1.29826985547E-001, -2.20780261945E-002
+4.58483391696E+008, +1.29372934558E-001, -2.35232149309E-002
+4.58733491746E+008, +1.28783236381E-001, -2.50895413907E-002
+4.58983591796E+008, +1.28143420424E-001, -2.63952751245E-002
+4.59233691846E+008, +1.27631082088E-001, -2.78524108964E-002
+4.59483791896E+008, +1.27008299687E-001, -2.93027483265E-002
+4.59733891946E+008, +1.26326974452E-001, -3.06360464142E-002
+4.59983991996E+008, +1.25763228878E-001, -3.19488899448E-002
+4.60234092046E+008, +1.25082614828E-001, -3.34196412514E-002
+4.60484192096E+008, +1.24360423614E-001, -3.47453687594E-002
+4.60734292146E+008, +1.23647460719E-001, -3.60561984686E-002
+4.60984392196E+008, +1.22869734661E-001, -3.72943359861E-002
+4.61234492246E+008, +1.22187455638E-001, -3.85760878718E-002
+4.61484592296E+008, +1.21365174040E-001, -3.97178891982E-002
+4.61734692346E+008, +1.20600328590E-001, -4.09590422301E-002
+4.61984792396E+008, +1.19858235663E-001, -4.21083973805E-002
+4.62234892446E+008, +1.19083101158E-001, -4.31843173534E-002
+4.62484992496E+008, +1.18199737230E-001, -4.43522911276E-002
+4.62735092546E+008, +1.17532359428E-001, -4.53837471933E-002
+4.62985192596E+008, +1.16928370215E-001, -4.65608834834E-002
+4.63235292646E+008, +1.16028776684E-001, -4.75327958146E-002
+4.63485392696E+008, +1.15371409033E-001, -4.85258039521E-002
+4.63735492746E+008, +1.14548055175E-001, -4.96004770965E-002
+4.63985592796E+008, +1.13809664812E-001, -5.06789933468E-002
+4.64235692846E+008, +1.13195213304E-001, -5.16824383260E-002
+4.64485792896E+008, +1.12348903210E-001, -5.27393210411E-002
+4.64735892946E+008, +1.11651516724E-001, -5.37206067837E-002
+4.64985992996E+008, +1.10902979536E-001, -5.47153639034E-002
+4.65236093047E+008, +1.10105586224E-001, -5.56473716573E-002
+4.65486193097E+008, +1.09369757855E-001, -5.67074519299E-002
+4.65736293147E+008, +1.08599696054E-001, -5.76382951955E-002
+4.65986393197E+008, +1.07744552038E-001, -5.85948045736E-002
+4.66236493247E+008, +1.07100366708E-001, -5.96426112353E-002
+4.66486593297E+008, +1.06299516992E-001, -6.05124922370E-002
+4.66736693347E+008, +1.05375694161E-001, -6.14516802788E-002
+4.66986793397E+008, +1.04765187863E-001, -6.24027187210E-002
+4.67236893447E+008, +1.03961941010E-001, -6.33143565774E-002
+4.67486993497E+008, +1.03161814322E-001, -6.42743325393E-002
+4.67737093547E+008, +1.02422738516E-001, -6.51242896888E-002
+4.67987193597E+008, +1.01573474171E-001, -6.60024558168E-002
+4.68237293647E+008, +1.00822594796E-001, -6.68890825499E-002
+4.68487393697E+008, +9.99937477303E-002, -6.78097516334E-002
+4.68737493747E+008, +9.93177948348E-002, -6.85535112797E-002
+4.68987593797E+008, +9.85688141948E-002, -6.95230931699E-002
+4.69237693847E+008, +9.77235271280E-002, -7.03169175434E-002
+4.69487793897E+008, +9.69062236882E-002, -7.11269538353E-002
+4.69737893947E+008, +9.62508573628E-002, -7.19693849027E-002
+4.69987993997E+008, +9.54534452321E-002, -7.28728139566E-002
+4.70238094047E+008, +9.46977546231E-002, -7.37000033267E-002
+4.70488194097E+008, +9.39214645827E-002, -7.46364434833E-002
+4.70738294147E+008, +9.31189083664E-002, -7.54854710876E-002
+4.70988394197E+008, +9.23472643965E-002, -7.62906998066E-002
+4.71238494247E+008, +9.16139609113E-002, -7.72344367252E-002
+4.71488594297E+008, +9.07897858196E-002, -7.80982868581E-002
+4.71738694347E+008, +9.00505425914E-002, -7.90553728538E-002
+4.71988794397E+008, +8.91596964779E-002, -7.98461677386E-002
+4.72238894447E+008, +8.84048896236E-002, -8.07243156601E-002
+4.72488994497E+008, +8.75875713043E-002, -8.15403159720E-002
+4.72739094547E+008, +8.66885996160E-002, -8.25029315193E-002
+4.72989194597E+008, +8.58468666084E-002, -8.35238002488E-002
+4.73239294647E+008, +8.49416175906E-002, -8.42498503370E-002
+4.73489394697E+008, +8.40134568124E-002, -8.51983021923E-002
+4.73739494747E+008, +8.31654719635E-002, -8.60981988201E-002
+4.73989594797E+008, +8.21602400369E-002, -8.68135122217E-002
+4.74239694847E+008, +8.12346123855E-002, -8.77260681863E-002
+4.74489794897E+008, +8.02341574207E-002, -8.85558947969E-002
+4.74739894947E+008, +7.92765360235E-002, -8.94361152398E-002
+4.74989994997E+008, +7.82908788636E-002, -9.02937996693E-002
+4.75240095048E+008, +7.74009052039E-002, -9.10675081916E-002
+4.75490195098E+008, +7.63294761854E-002, -9.18342046757E-002
+4.75740295148E+008, +7.53536731144E-002, -9.27518095663E-002
+4.75990395198E+008, +7.42245750263E-002, -9.34439161337E-002
+4.76240495248E+008, +7.32300553524E-002, -9.43317110405E-002
+4.76490595298E+008, +7.20800022742E-002, -9.49935753850E-002
+4.76740695348E+008, +7.09813770440E-002, -9.57137601879E-002
+4.76990795398E+008, +6.99216153603E-002, -9.64864009570E-002
+4.77240895448E+008, +6.87622830729E-002, -9.71840249732E-002
+4.77490995498E+008, +6.76711810959E-002, -9.79099990585E-002
+4.77741095548E+008, +6.65480810374E-002, -9.85274963423E-002
+4.77991195598E+008, +6.54702815243E-002, -9.91638329387E-002
+4.78241295648E+008, +6.42663909998E-002, -9.98189027865E-002
+4.78491395698E+008, +6.31560490481E-002, -1.00504334315E-001
+4.78741495748E+008, +6.21016511517E-002, -1.01076831806E-001
+4.78991595798E+008, +6.09174192578E-002, -1.01840269667E-001
+4.79241695848E+008, +5.97814202127E-002, -1.02464527103E-001
+4.79491795898E+008, +5.86439411591E-002, -1.02946109140E-001
+4.79741895948E+008, +5.76881260586E-002, -1.03565956798E-001
+4.79991995998E+008, +5.65124127425E-002, -1.04277303713E-001
+4.80242096048E+008, +5.53462271940E-002, -1.04838158108E-001
+4.80492196098E+008, +5.40407237590E-002, -1.05425324132E-001
+4.80742296148E+008, +5.29776730342E-002, -1.06034757725E-001
+4.80992396198E+008, +5.16168196684E-002, -1.06656819469E-001
+4.81242496248E+008, +5.04679661845E-002, -1.07252803696E-001
+4.81492596298E+008, +4.91658174807E-002, -1.07775412261E-001
+4.81742696348E+008, +4.78990126022E-002, -1.08332352885E-001
+4.81992796398E+008, +4.65268029448E-002, -1.08810625887E-001
+4.82242896448E+008, +4.52293435741E-002, -1.09434050872E-001
+4.82492996498E+008, +4.39697994056E-002, -1.09991436537E-001
+4.82743096548E+008, +4.25291501191E-002, -1.10426771674E-001
+4.82993196598E+008, +4.11893202598E-002, -1.10840217747E-001
+4.83243296648E+008, +3.98342523937E-002, -1.11358146673E-001
+4.83493396698E+008, +3.83367907625E-002, -1.11731710478E-001
+4.83743496748E+008, +3.68620820644E-002, -1.11989525485E-001
+4.83993596798E+008, +3.53638467255E-002, -1.12293252750E-001
+4.84243696848E+008, +3.39189318777E-002, -1.12539336092E-001
+4.84493796898E+008, +3.25012895708E-002, -1.12939717468E-001
+4.84743896948E+008, +3.11548754080E-002, -1.13063437899E-001
+4.84993996998E+008, +2.96241573568E-002, -1.13319153915E-001
+4.85244097049E+008, +2.80263807513E-002, -1.13478720215E-001
+4.85494197099E+008, +2.67000390899E-002, -1.13652014400E-001
+4.85744297149E+008, +2.51794088708E-002, -1.13670638702E-001
+4.85994397199E+008, +2.37618013127E-002, -1.13731432669E-001
+4.86244497249E+008, +2.22478566914E-002, -1.13872536715E-001
+4.86494597299E+008, +2.09705882591E-002, -1.13754777514E-001
+4.86744697349E+008, +1.94209355902E-002, -1.13936228711E-001
+4.86994797399E+008, +1.80596325546E-002, -1.13658313745E-001
+4.87244897449E+008, +1.66258082804E-002, -1.13705104559E-001
+4.87494997499E+008, +1.52928472762E-002, -1.13703743269E-001
+4.87745097549E+008, +1.38186511395E-002, -1.13529032678E-001
+4.87995197599E+008, +1.23690581109E-002, -1.13443017062E-001
+4.88245297649E+008, +1.10933748745E-002, -1.13225331131E-001
+4.88495397699E+008, +9.68196796738E-003, -1.13061452749E-001
+4.88745497749E+008, +8.20598197946E-003, -1.12863346643E-001
+4.88995597799E+008, +6.87953651947E-003, -1.12603694113E-001
+4.89245697849E+008, +5.56857042876E-003, -1.12272463935E-001
+4.89495797899E+008, +4.16387930956E-003, -1.12105614528E-001
+4.89745897949E+008, +2.93644181896E-003, -1.11698512504E-001
+4.89995997999E+008, +1.64343514261E-003, -1.11333543424E-001
+4.90246098049E+008, +2.77153197575E-004, -1.11036813885E-001
+4.90496198099E+008, -9.65443221585E-004, -1.10664059441E-001
+4.90746298149E+008, -2.07884846390E-003, -1.10194734233E-001
+4.90996398199E+008, -3.27068000400E-003, -1.09712994231E-001
+4.91246498249E+008, -4.48762562661E-003, -1.09270943486E-001
+4.91496598299E+008, -5.62126825930E-003, -1.08870221056E-001
+4.91746698349E+008, -6.78898372411E-003, -1.08264860769E-001
+4.91996798399E+008, -7.95973696209E-003, -1.07819284785E-001
+4.92246898449E+008, -8.99560651821E-003, -1.07361537625E-001
+4.92496998499E+008, -9.93601978860E-003, -1.06887788475E-001
+4.92747098549E+008, -1.09701968524E-002, -1.06316208317E-001
+4.92997198599E+008, -1.19117111312E-002, -1.05864543199E-001
+4.93247298649E+008, -1.28707812299E-002, -1.05338944947E-001
+4.93497398699E+008, -1.39567395211E-002, -1.04900039513E-001
+4.93747498749E+008, -1.47375999296E-002, -1.04282637541E-001
+4.93997598799E+008, -1.56780896880E-002, -1.03818351011E-001
+4.94247698849E+008, -1.66135156351E-002, -1.03390510450E-001
+4.94497798899E+008, -1.74479024859E-002, -1.02890049832E-001
+4.94747898949E+008, -1.82949002456E-002, -1.02419287195E-001
+4.94997998999E+008, -1.92651786467E-002, -1.01895612473E-001
+4.95248099050E+008, -2.01162518162E-002, -1.01538131730E-001
+4.95498199100E+008, -2.07799117521E-002, -1.00941274779E-001
+4.95748299150E+008, -2.17142661448E-002, -1.00473591474E-001
+4.95998399200E+008, -2.25472115501E-002, -1.00088692835E-001
+4.96248499250E+008, -2.33810401290E-002, -9.96174496749E-002
+4.96498599300E+008, -2.41948860444E-002, -9.89905564262E-002
+4.96748699350E+008, -2.49365430823E-002, -9.87208188770E-002
+4.96998799400E+008, -2.58434492659E-002, -9.83126330674E-002
+4.97248899450E+008, -2.65708648297E-002, -9.77088872347E-002
+4.97498999500E+008, -2.72641526559E-002, -9.71276592599E-002
+4.97749099550E+008, -2.80976120436E-002, -9.67676818822E-002
+4.97999199600E+008, -2.88647824641E-002, -9.62205953501E-002
+4.98249299650E+008, -2.95816317324E-002, -9.57378470636E-002
+4.98499399700E+008, -3.02820067468E-002, -9.54293040248E-002
+4.98749499750E+008, -3.10867320453E-002, -9.49360523067E-002
+4.98999599800E+008, -3.16891493413E-002, -9.44898740716E-002
+4.99249699850E+008, -3.24964125597E-002, -9.39917342972E-002
+4.99499799900E+008, -3.31547452576E-002, -9.36368703497E-002
+4.99749899950E+008, -3.38749060525E-002, -9.32007906228E-002
+5.00000000000E+008, -3.46167969682E-002, -9.27932003273E-002
