"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.22719084542E+008, -9.88141738649E-003, +1.54192120374E-001
+4.22969184592E+008, -8.00810887459E-003, +1.54707379384E-001
+4.23219284642E+008, -6.28961569689E-003, +1.55324750418E-001
+4.23469384692E+008, -4.53380974960E-003, +1.55689702321E-001
+4.23719484742E+008, -2.57040484994E-003, +1.56141930389E-001
+4.23969584792E+008, -6.55090234088E-004, +1.56470076703E-001
+4.24219684842E+008, +1.30875333329E-003, +1.57033733806E-001
+4.24469784892E+008, +3.36483470900E-003, +1.57340919720E-001
+4.24719884942E+008, +5.38685680523E-003, +1.57599286662E-001
+4.24969984992E+008, +7.46092951456E-003, +1.57802941824E-001
+4.25220085043E+008, +9.66024912875E-003, +1.58064764939E-001
+4.25470185093E+008, +1.17640779893E-002, +1.58270512114E-001
+4.25720285143E+008, +1.39161165724E-002, +1.58298997542E-001
+4.25970385193E+008, +1.61312583601E-002, +1.58313136931E-001
+4.26220485243E+008, +1.82827792793E-002, +1.58302812744E-001
+4.26470585293E+008, +2.06460118685E-002, +1.58264203422E-001
+4.26720685343E+008, +2.27534426283E-002, +1.58190378292E-001
+4.26970785393E+008, +2.50430291660E-002, +1.57994946666E-001
+4.27220885443E+008, +2.72071541328E-002, +1.57726847446E-001
+4.27470985493E+008, +2.93605934354E-002, +1.57365637191E-001
+4.27721085543E+008, +3.15541139615E-002, +1.57098924655E-001
+4.27971185593E+008, +3.38464805784E-002, +1.56739268705E-001
+4.28221285643E+008, +3.60669276923E-002, +1.56237526936E-001
+4.28471385693E+008, +3.81092918630E-002, +1.55834552991E-001
+4.28721485743E+008, +4.01477509611E-002, +1.55280741021E-001
+4.28971585793E+008, +4.23398696695E-002, +1.54756368845E-001
+4.29221685843E+008, +4.43867793470E-002, +1.54193856647E-001
+4.29471785893E+008, +4.65020208659E-002, +1.53587238390E-001
+4.29721885943E+008, +4.85510618428E-002, +1.52987292077E-001
+4.29971985993E+008, +5.04848059763E-002, +1.52352629774E-001
+4.30222086043E+008, +5.26051317207E-002, +1.51718185146E-001
+4.30472186093E+008, +5.46244265985E-002, +1.51017491879E-001
+4.30722286143E+008, +5.65259262786E-002, +1.50237903694E-001
+4.30972386193E+008, +5.87054842052E-002, +1.49550272788E-001
+4.31222486243E+008, +6.06912120610E-002, +1.48771861654E-001
+4.31472586293E+008, +6.27066862957E-002, +1.47880043210E-001
+4.31722686343E+008, +6.47935568571E-002, +1.47193465103E-001
+4.31972786393E+008, +6.66695300195E-002, +1.46251746823E-001
+4.32222886443E+008, +6.87008486151E-002, +1.45372162480E-001
+4.32472986493E+008, +7.07996697498E-002, +1.44337324846E-001
+4.32723086543E+008, +7.27377300265E-002, +1.43382204656E-001
+4.32973186593E+008, +7.46320419767E-002, +1.42240532958E-001
+4.33223286643E+008, +7.65541239296E-002, +1.41171179091E-001
+4.33473386693E+008, +7.85051413722E-002, +1.39978441713E-001
+4.33723486743E+008, +8.02660706515E-002, +1.38749027334E-001
+4.33973586793E+008, +8.21308288948E-002, +1.37626458188E-001
+4.34223686843E+008, +8.40392864584E-002, +1.36349164414E-001
+4.34473786893E+008, +8.56932240567E-002, +1.35031471635E-001
+4.34723886943E+008, +8.74917645037E-002, +1.33753468994E-001
+4.34973986993E+008, +8.91663404327E-002, +1.32521851432E-001
+4.35224087044E+008, +9.08885159972E-002, +1.31108149095E-001
+4.35474187094E+008, +9.25369334250E-002, +1.29768263724E-001
+4.35724287144E+008, +9.41719380634E-002, +1.28425707703E-001
+4.35974387194E+008, +9.57585215403E-002, +1.27101305410E-001
+4.36224487244E+008, +9.73175595485E-002, +1.25689878556E-001
+4.36474587294E+008, +9.90028031991E-002, +1.24293544679E-001
+4.36724687344E+008, +1.00449973140E-001, +1.22873638254E-001
+4.36974787394E+008, +1.01980514859E-001, +1.21510507752E-001
+4.37224887444E+008, +1.03600269574E-001, +1.19938530334E-001
+4.37474987494E+008, +1.05077885148E-001, +1.18489379665E-001
+4.37725087544E+008, +1.06539032216E-001, +1.16979883994E-001
+4.37975187594E+008, +1.07918855389E-001, +1.15442016222E-001
+4.38225287644E+008, +1.09410131565E-001, +1.13826235295E-001
+4.38475387694E+008, +1.10814681426E-001, +1.12296837065E-001
+4.38725487744E+008, +1.12157856863E-001, +1.10660227259E-001
+4.38975587794E+008, +1.13508018183E-001, +1.08950206994E-001
+4.39225687844E+008, +1.14832284607E-001, +1.07410512855E-001
+4.39475787894E+008, +1.16171216971E-001, +1.05761131694E-001
+4.39725887944E+008, +1.17410320064E-001, +1.04137174049E-001
+4.39975987994E+008, +1.18624715398E-001, +1.02361223403E-001
+4.40226088044E+008, +1.19824005558E-001, +1.00558512039E-001
+4.40476188094E+008, +1.20894761991E-001, +9.88203812568E-002
+4.40726288144E+008, +1.22128124202E-001, +9.71307907117E-002
+4.40976388194E+008, +1.23314810812E-001, +9.53113004270E-002
+4.41226488244E+008, +1.24371128839E-001, +9.35727047458E-002
+4.41476588294E+008, +1.25478063945E-001, +9.16913309768E-002
+4.41726688344E+008, +1.26536876297E-001, +8.98955800684E-002
+4.41976788394E+008, +1.27528377964E-001, +8.79339238491E-002
+4.42226888444E+008, +1.28470427258E-001, +8.60478959875E-002
+4.42476988494E+008, +1.29364787637E-001, +8.42324765606E-002
+4.42727088544E+008, +1.30273661851E-001, +8.22624627538E-002
+4.42977188594E+008, +1.31079971697E-001, +8.03369814609E-002
+4.43227288644E+008, +1.31960936658E-001, +7.85162468357E-002
+4.43477388694E+008, +1.32667169252E-001, +7.64405960967E-002
+4.43727488744E+008, +1.33406354026E-001, +7.45209555231E-002
+4.43977588794E+008, +1.34034480206E-001, +7.25914559440E-002
+4.44227688844E+008, +1.34615763057E-001, +7.06250633380E-002
+4.44477788894E+008, +1.35169405364E-001, +6.86262757784E-002
+4.44727888944E+008, +1.35759964742E-001, +6.67087377862E-002
+4.44977988994E+008, +1.36300209681E-001, +6.47628209514E-002
+4.45228089045E+008, +1.36659884215E-001, +6.28265310919E-002
+4.45478189095E+008, +1.37099578299E-001, +6.09093773728E-002
+4.45728289145E+008, +1.37529789077E-001, +5.89304524383E-002
+4.45978389195E+008, +1.37738090346E-001, +5.70481802646E-002
+4.46228489245E+008, +1.38113979493E-001, +5.51946808295E-002
+4.46478589295E+008, +1.38436327973E-001, +5.33478976841E-002
+4.46728689345E+008, +1.38558635101E-001, +5.14898094917E-002
+4.46978789395E+008, +1.38836740444E-001, +4.95368633472E-002
+4.47228889445E+008, +1.39086347087E-001, +4.77699440238E-002
+4.47478989495E+008, +1.39243504575E-001, +4.59684017559E-002
+4.47729089545E+008, +1.39229033948E-001, +4.40982345618E-002
+4.47979189595E+008, +1.39407454644E-001, +4.23526809737E-002
+4.48229289645E+008, +1.39623300885E-001, +4.05246377680E-002
+4.48479389695E+008, +1.39618922072E-001, +3.87912726033E-002
+4.48729489745E+008, +1.39601004004E-001, +3.70401906322E-002
+4.48979589795E+008, +1.39564056198E-001, +3.52889432663E-002
+4.49229689845E+008, +1.39633085481E-001, +3.36719158567E-002
+4.49479789895E+008, +1.39530512181E-001, +3.19444260330E-002
+4.49729889945E+008, +1.39457346652E-001, +3.02066422122E-002
+4.49979989995E+008, +1.39359500537E-001, +2.86167916069E-002
+4.50230090045E+008, +1.39312742371E-001, +2.69521349358E-002
+4.50480190095E+008, +1.39257007878E-001, +2.52836631514E-002
+4.50730290145E+008, +1.39202376544E-001, +2.37296664148E-002
+4.50980390195E+008, +1.38995096312E-001, +2.21218585853E-002
+4.51230490245E+008, +1.38846971192E-001, +2.05738743364E-002
+4.51480590295E+008, +1.38700300695E-001, +1.90071991600E-002
+4.51730690345E+008, +1.38471541943E-001, +1.74584529626E-002
+4.51980790395E+008, +1.38415648481E-001, +1.59363826082E-002
+4.52230890445E+008, +1.38141693781E-001, +1.44605603614E-002
+4.52480990495E+008, +1.38035213901E-001, +1.29934124549E-002
+4.52731090545E+008, +1.37796597911E-001, +1.15879679433E-002
+4.52981190595E+008, +1.37747669462E-001, +1.01573674893E-002
+4.53231290645E+008, +1.37502387665E-001, +8.67108766803E-003
+4.53481390695E+008, +1.37354282487E-001, +7.21315063797E-003
+4.53731490745E+008, +1.37240416275E-001, +5.77590622644E-003
+4.53981590795E+008, +1.37087745661E-001, +4.42340032473E-003
+4.54231690845E+008, +1.36970928150E-001, +2.90554280578E-003
+4.54481790895E+008, +1.36783488597E-001, +1.48085957592E-003
+4.54731890945E+008, +1.36635863450E-001, +2.86897208430E-005
+4.54981990995E+008, +1.36498924980E-001, -1.47099378466E-003
+4.55232091046E+008, +1.36361266627E-001, -2.90422426267E-003
+4.55482191096E+008, +1.36122154126E-001, -4.48021520986E-003
+4.55732291146E+008, +1.35990687456E-001, -6.03723536894E-003
+4.55982391196E+008, +1.35788611254E-001, -7.59225544137E-003
+4.56232491246E+008, +1.35535489053E-001, -9.09941292995E-003
+4.56482591296E+008, +1.35266022884E-001, -1.07400013749E-002
+4.56732691346E+008, +1.35004189225E-001, -1.23134033597E-002
+4.56982791396E+008, +1.34533254802E-001, -1.38750250695E-002
+4.57232891446E+008, +1.34206010531E-001, -1.54058065873E-002
+4.57482991496E+008, +1.33734864151E-001, -1.70348220054E-002
+4.57733091546E+008, +1.33330489452E-001, -1.86254272185E-002
+4.57983191596E+008, +1.32821638808E-001, -2.02163802829E-002
+4.58233291646E+008, +1.32424537210E-001, -2.16614326363E-002
+4.58483391696E+008, +1.31846383770E-001, -2.32648272176E-002
+4.58733491746E+008, +1.31246673072E-001, -2.46462092624E-002
+4.58983591796E+008, +1.30619485677E-001, -2.61161759742E-002
+4.59233691846E+008, +1.29991487807E-001, -2.76010408559E-002
+4.59483791896E+008, +1.29402240219E-001, -2.90593197731E-002
+4.59733891946E+008, +1.28760799255E-001, -3.03953175315E-002
+4.59983991996E+008, +1.28047443716E-001, -3.19446417269E-002
+4.60234092046E+008, +1.27312219857E-001, -3.32019907539E-002
+4.60484192096E+008, +1.26591358553E-001, -3.46079265513E-002
+4.60734292146E+008, +1.25867420473E-001, -3.59434149150E-002
+4.60984392196E+008, +1.25157686471E-001, -3.72498042958E-002
+4.61234492246E+008, +1.24341780312E-001, -3.84774433987E-002
+4.61484592296E+008, +1.23576583834E-001, -3.97360118070E-002
+4.61734692346E+008, +1.22716746546E-001, -4.10646922633E-002
+4.61984792396E+008, +1.22020223657E-001, -4.21265323580E-002
+4.62234892446E+008, +1.21169737289E-001, -4.32610113518E-002
+4.62484992496E+008, +1.20354229261E-001, -4.44695972322E-002
+4.62735092546E+008, +1.19499545922E-001, -4.54331132449E-002
+4.62985192596E+008, +1.18885900944E-001, -4.66589287985E-002
+4.63235292646E+008, +1.17931303734E-001, -4.77369230111E-002
+4.63485392696E+008, +1.17190785993E-001, -4.87724406374E-002
+4.63735492746E+008, +1.16408023844E-001, -4.98121423335E-002
+4.63985592796E+008, +1.15613586823E-001, -5.07642924396E-002
+4.64235692846E+008, +1.14894144375E-001, -5.18185670137E-002
+4.64485792896E+008, +1.14118017227E-001, -5.28814433933E-002
+4.64735892946E+008, +1.13400100455E-001, -5.38700516267E-002
+4.64985992996E+008, +1.12542343320E-001, -5.49231080936E-002
+4.65236093047E+008, +1.11754347230E-001, -5.59919210454E-002
+4.65486193097E+008, +1.11060278083E-001, -5.68668082829E-002
+4.65736293147E+008, +1.10234073498E-001, -5.78751634499E-002
+4.65986393197E+008, +1.09521778956E-001, -5.88867138406E-002
+4.66236493247E+008, +1.08629308485E-001, -5.97938216965E-002
+4.66486593297E+008, +1.07907884915E-001, -6.07517373587E-002
+4.66736693347E+008, +1.07173496432E-001, -6.17372722382E-002
+4.66986793397E+008, +1.06350920809E-001, -6.26688767425E-002
+4.67236893447E+008, +1.05547832432E-001, -6.36069067201E-002
+4.67486993497E+008, +1.04692194250E-001, -6.44654151114E-002
+4.67737093547E+008, +1.03922738848E-001, -6.53818201465E-002
+4.67987193597E+008, +1.03040782272E-001, -6.61777168388E-002
+4.68237293647E+008, +1.02258738144E-001, -6.71379826589E-002
+4.68487393697E+008, +1.01511489501E-001, -6.79913919302E-002
+4.68737493747E+008, +1.00734295767E-001, -6.88584154911E-002
+4.68987593797E+008, +9.99890873687E-002, -6.96885488003E-002
+4.69237693847E+008, +9.91402978415E-002, -7.05736577302E-002
+4.69487793897E+008, +9.83923131400E-002, -7.14228494487E-002
+4.69737893947E+008, +9.76049781709E-002, -7.22521029386E-002
+4.69987993997E+008, +9.67631952762E-002, -7.31764567096E-002
+4.70238094047E+008, +9.60171310588E-002, -7.39772290796E-002
+4.70488194097E+008, +9.53186481382E-002, -7.47446923419E-002
+4.70738294147E+008, +9.45189710612E-002, -7.56281388761E-002
+4.70988394197E+008, +9.37428683137E-002, -7.65668787741E-002
+4.71238494247E+008, +9.29388893681E-002, -7.73836866521E-002
+4.71488594297E+008, +9.21460027356E-002, -7.82705104057E-002
+4.71738694347E+008, +9.12777155957E-002, -7.91035174106E-002
+4.71988794397E+008, +9.05211022907E-002, -7.99793126701E-002
+4.72238894447E+008, +8.96699538848E-002, -8.08842566720E-002
+4.72488994497E+008, +8.88879634180E-002, -8.18207413291E-002
+4.72739094547E+008, +8.79726865945E-002, -8.26666256939E-002
+4.72989194597E+008, +8.71607324827E-002, -8.35468500671E-002
+4.73239294647E+008, +8.62128368278E-002, -8.45207121356E-002
+4.73489394697E+008, +8.53323427177E-002, -8.53451550978E-002
+4.73739494747E+008, +8.44383527394E-002, -8.61716481410E-002
+4.73989594797E+008, +8.34142306142E-002, -8.69802057563E-002
+4.74239694847E+008, +8.25776079413E-002, -8.79194529976E-002
+4.74489794897E+008, +8.15122873685E-002, -8.86284405780E-002
+4.74739894947E+008, +8.06188663109E-002, -8.95506336558E-002
+4.74989994997E+008, +7.95789612948E-002, -9.04453648172E-002
+4.75240095048E+008, +7.85464080512E-002, -9.11946652507E-002
+4.75490195098E+008, +7.76052545058E-002, -9.20404107329E-002
+4.75740295148E+008, +7.64669644796E-002, -9.28056287081E-002
+4.75990395198E+008, +7.54614924214E-002, -9.36310303793E-002
+4.76240495248E+008, +7.43398484461E-002, -9.42870881899E-002
+4.76490595298E+008, +7.33151471771E-002, -9.50425312000E-002
+4.76740695348E+008, +7.22519171988E-002, -9.58356417947E-002
+4.76990795398E+008, +7.11029199238E-002, -9.64646757054E-002
+4.77240895448E+008, +7.00483040115E-002, -9.72122265869E-002
+4.77490995498E+008, +6.89333392822E-002, -9.78873470057E-002
+4.77741095548E+008, +6.78718137875E-002, -9.85852046228E-002
+4.77991195598E+008, +6.68251631446E-002, -9.92367962843E-002
+4.78241295648E+008, +6.56981824008E-002, -9.98090028074E-002
+4.78491395698E+008, +6.46502314386E-002, -1.00439184482E-001
+4.78741495748E+008, +6.33086004170E-002, -1.01053960350E-001
+4.78991595798E+008, +6.23008945480E-002, -1.01723098263E-001
+4.79241695848E+008, +6.12072577065E-002, -1.02296606263E-001
+4.79491795898E+008, +6.01782011691E-002, -1.02888021179E-001
+4.79741895948E+008, +5.89951302618E-002, -1.03481355655E-001
+4.79991995998E+008, +5.78738146900E-002, -1.04249624153E-001
+4.80242096048E+008, +5.66468846976E-002, -1.04719331553E-001
+4.80492196098E+008, +5.56362165521E-002, -1.05243409863E-001
+4.80742296148E+008, +5.42963749275E-002, -1.05982192358E-001
+4.80992396198E+008, +5.30454750255E-002, -1.06587528707E-001
+4.81242496248E+008, +5.18791748341E-002, -1.07187573009E-001
+4.81492596298E+008, +5.05833680172E-002, -1.07796350518E-001
+4.81742696348E+008, +4.93676626010E-002, -1.08421753669E-001
+4.81992796398E+008, +4.79710812311E-002, -1.08871340286E-001
+4.82242896448E+008, +4.67541910586E-002, -1.09474038819E-001
+4.82492996498E+008, +4.53868120322E-002, -1.10050510822E-001
+4.82743096548E+008, +4.40819207309E-002, -1.10437332536E-001
+4.82993196598E+008, +4.27600095463E-002, -1.10956658928E-001
+4.83243296648E+008, +4.12640421161E-002, -1.11337319335E-001
+4.83493396698E+008, +3.98023486532E-002, -1.11792783898E-001
+4.83743496748E+008, +3.84165725682E-002, -1.12032166018E-001
+4.83993596798E+008, +3.70547184595E-002, -1.12502805560E-001
+4.84243696848E+008, +3.54870316735E-002, -1.12779573457E-001
+4.84493796898E+008, +3.40993207051E-002, -1.13021216129E-001
+4.84743896948E+008, +3.26704386367E-002, -1.13255484721E-001
+4.84993996998E+008, +3.11947225627E-002, -1.13438865372E-001
+4.85244097049E+008, +2.97636495754E-002, -1.13658497018E-001
+4.85494197099E+008, +2.83195020263E-002, -1.13735562621E-001
+4.85744297149E+008, +2.68081684465E-002, -1.13879040753E-001
+4.85994397199E+008, +2.54945030826E-002, -1.14007739634E-001
+4.86244497249E+008, +2.39973588241E-002, -1.14043825454E-001
+4.86494597299E+008, +2.26401515633E-002, -1.14080522794E-001
+4.86744697349E+008, +2.11303058691E-002, -1.14147090531E-001
+4.86994797399E+008, +1.97694951340E-002, -1.14105535090E-001
+4.87244897449E+008, +1.84064047732E-002, -1.14086836172E-001
+4.87494997499E+008, +1.70258143313E-002, -1.14055676910E-001
+4.87745097549E+008, +1.54658123470E-002, -1.13987433605E-001
+4.87995197599E+008, +1.41578043373E-002, -1.13889359779E-001
+4.88245297649E+008, +1.28174904733E-002, -1.13680276600E-001
+4.88495397699E+008, +1.14743024259E-002, -1.13423244730E-001
+4.88745497749E+008, +9.93445371739E-003, -1.13217014832E-001
+4.88995597799E+008, +8.61348706191E-003, -1.13033107102E-001
+4.89245697849E+008, +7.27293088562E-003, -1.12872309584E-001
+4.89495797899E+008, +5.95845765674E-003, -1.12588403876E-001
+4.89745897949E+008, +4.57412335145E-003, -1.12271524249E-001
+4.89995997999E+008, +3.44322738411E-003, -1.11962123354E-001
+4.90246098049E+008, +2.06969096980E-003, -1.11514576312E-001
+4.90496198099E+008, +8.83897615578E-004, -1.11117750753E-001
+4.90746298149E+008, -4.52449345876E-004, -1.10775617308E-001
+4.90996398199E+008, -1.70002963987E-003, -1.10372068340E-001
+4.91246498249E+008, -2.83432306709E-003, -1.10010172765E-001
+4.91496598299E+008, -3.94949143102E-003, -1.09509181562E-001
+4.91746698349E+008, -5.11159644422E-003, -1.08997767976E-001
+4.91996798399E+008, -6.17502003623E-003, -1.08563521916E-001
+4.92246898449E+008, -7.27800374616E-003, -1.08071262752E-001
+4.92496998499E+008, -8.32935536118E-003, -1.07492469970E-001
+4.92747098549E+008, -9.40771431651E-003, -1.07124277591E-001
+4.92997198599E+008, -1.04154313990E-002, -1.06588674876E-001
+4.93247298649E+008, -1.13541024302E-002, -1.06065405787E-001
+4.93497398699E+008, -1.22935832559E-002, -1.05549969103E-001
+4.93747498749E+008, -1.33330139773E-002, -1.05210739315E-001
+4.93997598799E+008, -1.41703049523E-002, -1.04555440446E-001
+4.94247698849E+008, -1.51093094875E-002, -1.04117847561E-001
+4.94497798899E+008, -1.60896590969E-002, -1.03660572093E-001
+4.94747898949E+008, -1.68855225688E-002, -1.03078672955E-001
+4.94997998999E+008, -1.77398223817E-002, -1.02624461942E-001
+4.95248099050E+008, -1.85655596968E-002, -1.02177005668E-001
+4.95498199100E+008, -1.93943552923E-002, -1.01645528033E-001
+4.95748299150E+008, -2.02177044843E-002, -1.01194478530E-001
+4.95998399200E+008, -2.10601472778E-002, -1.00721055086E-001
+4.96248499250E+008, -2.18819780306E-002, -1.00337223167E-001
+4.96498599300E+008, -2.27003058347E-002, -9.97426271670E-002
+4.96748699350E+008, -2.34152650384E-002, -9.92565180777E-002
+4.96998799400E+008, -2.42153443013E-002, -9.87325363843E-002
+4.97248899450E+008, -2.49251118252E-002, -9.83496579417E-002
+4.97498999500E+008, -2.57471310120E-002, -9.78618939287E-002
+4.97749099550E+008, -2.65328638685E-002, -9.73350574919E-002
+4.97999199600E+008, -2.72107612697E-002, -9.68905921015E-002
+4.98249299650E+008, -2.79395553363E-002, -9.65729772792E-002
+4.98499399700E+008, -2.86704695355E-002, -9.60735040512E-002
+4.98749499750E+008, -2.93642238529E-002, -9.56802472817E-002
+4.98999599800E+008, -3.00534184644E-002, -9.50906337247E-002
+4.99249699850E+008, -3.06748262994E-002, -9.47889489505E-002
+4.99499799900E+008, -3.13488334026E-002, -9.43542244169E-002
+4.99749899950E+008, -3.19415577250E-002, -9.40163307841E-002
+5.00000000000E+008, -3.27660308552E-002, -9.35679812067E-002
