"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.16926763382E+008, +5.66524133310E-002, +8.12239429527E-003
+3.17176863432E+008, +5.70801730976E-002, +7.82732369928E-003
+3.17426963482E+008, +5.75071037471E-002, +7.39504641912E-003
+3.17677063532E+008, +5.80008529180E-002, +6.97233775143E-003
+3.17927163582E+008, +5.85252439517E-002, +6.66732935756E-003
+3.18177263632E+008, +5.89502766200E-002, +6.18895777724E-003
+3.18427363682E+008, +5.94331243370E-002, +5.72652872881E-003
+3.18677463732E+008, +5.98254698851E-002, +5.38063003880E-003
+3.18927563782E+008, +6.03230357082E-002, +4.91147931485E-003
+3.19177663832E+008, +6.07140968562E-002, +4.37777746378E-003
+3.19427763882E+008, +6.12559185637E-002, +3.87732217874E-003
+3.19677863932E+008, +6.16549958836E-002, +3.32471272609E-003
+3.19927963982E+008, +6.20544369307E-002, +2.84046689150E-003
+3.20178064032E+008, +6.25479418452E-002, +2.32003630046E-003
+3.20428164082E+008, +6.28398337336E-002, +1.71058256674E-003
+3.20678264132E+008, +6.33475747737E-002, +1.16543852879E-003
+3.20928364182E+008, +6.35787297746E-002, +6.27185347230E-004
+3.21178464232E+008, +6.40429974612E-002, +1.47934766533E-004
+3.21428564282E+008, +6.43947440850E-002, -5.47759265848E-004
+3.21678664332E+008, +6.47534049317E-002, -1.04670741671E-003
+3.21928764382E+008, +6.52124162787E-002, -1.70069046489E-003
+3.22178864432E+008, +6.55466857981E-002, -2.36922778922E-003
+3.22428964482E+008, +6.58528083643E-002, -2.85269244919E-003
+3.22679064532E+008, +6.61990952947E-002, -3.41843222230E-003
+3.22929164582E+008, +6.65056917945E-002, -4.09838316440E-003
+3.23179264632E+008, +6.68982659399E-002, -4.65778574266E-003
+3.23429364682E+008, +6.72864584843E-002, -5.38905798875E-003
+3.23679464732E+008, +6.75651751330E-002, -6.11580508951E-003
+3.23929564782E+008, +6.78767658681E-002, -6.64171802492E-003
+3.24179664832E+008, +6.83249639547E-002, -7.41837311263E-003
+3.24429764882E+008, +6.85697596514E-002, -8.04806558154E-003
+3.24679864932E+008, +6.89947948592E-002, -8.84688504912E-003
+3.24929964982E+008, +6.93146023775E-002, -9.59851031672E-003
+3.25180065033E+008, +6.94979085475E-002, -1.04212219799E-002
+3.25430165083E+008, +6.99082023709E-002, -1.11210649862E-002
+3.25680265133E+008, +7.00415189426E-002, -1.19481062415E-002
+3.25930365183E+008, +7.02487031821E-002, -1.27691306028E-002
+3.26180465233E+008, +7.05607550888E-002, -1.35127425857E-002
+3.26430565283E+008, +7.07644509645E-002, -1.43399082841E-002
+3.26680665333E+008, +7.08137209716E-002, -1.50615771227E-002
+3.26930765383E+008, +7.10769658906E-002, -1.58852963313E-002
+3.27180865433E+008, +7.12194014792E-002, -1.66542235079E-002
+3.27430965483E+008, +7.13583490633E-002, -1.74095771829E-002
+3.27681065533E+008, +7.15123879213E-002, -1.82643473014E-002
+3.27931165583E+008, +7.16949324296E-002, -1.92117795701E-002
+3.28181265633E+008, +7.18160167336E-002, -1.99433532295E-002
+3.28431365683E+008, +7.18399415446E-002, -2.08148781334E-002
+3.28681465733E+008, +7.19906666217E-002, -2.16138122833E-002
+3.28931565783E+008, +7.20546557227E-002, -2.23546395169E-002
+3.29181665833E+008, +7.21466597438E-002, -2.32195141629E-002
+3.29431765883E+008, +7.21581924178E-002, -2.41917733873E-002
+3.29681865933E+008, +7.21865297182E-002, -2.49882941283E-002
+3.29931965983E+008, +7.23130433692E-002, -2.57334335318E-002
+3.30182066033E+008, +7.23076353936E-002, -2.66568560445E-002
+3.30432166083E+008, +7.23936805302E-002, -2.73909173418E-002
+3.30682266133E+008, +7.22768770451E-002, -2.82250664996E-002
+3.30932366183E+008, +7.23467978107E-002, -2.91288689426E-002
+3.31182466233E+008, +7.23905351805E-002, -2.99660511448E-002
+3.31432566283E+008, +7.24582658025E-002, -3.07737837947E-002
+3.31682666333E+008, +7.23171862306E-002, -3.17276935935E-002
+3.31932766383E+008, +7.22857264527E-002, -3.25371340445E-002
+3.32182866433E+008, +7.23521792669E-002, -3.33792776541E-002
+3.32432966483E+008, +7.22271064668E-002, -3.42604508239E-002
+3.32683066533E+008, +7.21250135349E-002, -3.51757022642E-002
+3.32933166583E+008, +7.22011790006E-002, -3.60749615187E-002
+3.33183266633E+008, +7.21299184779E-002, -3.70008406318E-002
+3.33433366683E+008, +7.19913301691E-002, -3.78902721114E-002
+3.33683466733E+008, +7.18924450079E-002, -3.87444527709E-002
+3.33933566783E+008, +7.17715159009E-002, -3.97327227866E-002
+3.34183666833E+008, +7.16059311931E-002, -4.06488969534E-002
+3.34433766883E+008, +7.15118491502E-002, -4.15477161891E-002
+3.34683866933E+008, +7.12837609888E-002, -4.24847003685E-002
+3.34933966983E+008, +7.12116549760E-002, -4.33196643279E-002
+3.35184067034E+008, +7.10444684471E-002, -4.43082404530E-002
+3.35434167084E+008, +7.07119819451E-002, -4.52157855968E-002
+3.35684267134E+008, +7.05996185593E-002, -4.61352504762E-002
+3.35934367184E+008, +7.02709270465E-002, -4.71849240415E-002
+3.36184467234E+008, +7.01198615742E-002, -4.81218334324E-002
+3.36434567284E+008, +6.98263603390E-002, -4.90528191643E-002
+3.36684667334E+008, +6.96004105841E-002, -4.99656966026E-002
+3.36934767384E+008, +6.91990989417E-002, -5.09219396064E-002
+3.37184867434E+008, +6.89323551048E-002, -5.18362543359E-002
+3.37434967484E+008, +6.86206930208E-002, -5.28665022838E-002
+3.37685067534E+008, +6.82573494426E-002, -5.37524902645E-002
+3.37935167584E+008, +6.78741260263E-002, -5.46909600708E-002
+3.38185267634E+008, +6.74387150473E-002, -5.55462621097E-002
+3.38435367684E+008, +6.70064106205E-002, -5.65780104414E-002
+3.38685467734E+008, +6.66985042128E-002, -5.74269318101E-002
+3.38935567784E+008, +6.62871916684E-002, -5.83293196154E-002
+3.39185667834E+008, +6.58433384450E-002, -5.92003680495E-002
+3.39435767884E+008, +6.53525248390E-002, -6.02039339299E-002
+3.39685867934E+008, +6.48898015059E-002, -6.10544977724E-002
+3.39935967984E+008, +6.44607678422E-002, -6.18442387591E-002
+3.40186068034E+008, +6.40296236574E-002, -6.28100068992E-002
+3.40436168084E+008, +6.35312104642E-002, -6.36781261191E-002
+3.40686268134E+008, +6.30653545156E-002, -6.45416677063E-002
+3.40936368184E+008, +6.25301432822E-002, -6.54683431860E-002
+3.41186468234E+008, +6.20397735479E-002, -6.62135849454E-002
+3.41436568284E+008, +6.15207015373E-002, -6.71124358205E-002
+3.41686668334E+008, +6.10060317433E-002, -6.78795036749E-002
+3.41936768384E+008, +6.04162779493E-002, -6.88313723153E-002
+3.42186868434E+008, +5.98680286742E-002, -6.97994214286E-002
+3.42436968484E+008, +5.92764976930E-002, -7.06670390684E-002
+3.42687068534E+008, +5.87828634030E-002, -7.15007356270E-002
+3.42937168584E+008, +5.81905680070E-002, -7.23634885970E-002
+3.43187268634E+008, +5.74494372791E-002, -7.32175801264E-002
+3.43437368684E+008, +5.69288878762E-002, -7.40504727746E-002
+3.43687468734E+008, +5.62396734997E-002, -7.49067340918E-002
+3.43937568784E+008, +5.56271905140E-002, -7.56131736378E-002
+3.44187668834E+008, +5.49479507312E-002, -7.65638347973E-002
+3.44437768884E+008, +5.43039979015E-002, -7.74194516878E-002
+3.44687868934E+008, +5.35027946653E-002, -7.82961681555E-002
+3.44937968984E+008, +5.28427924331E-002, -7.91035749719E-002
+3.45188069035E+008, +5.21825448462E-002, -7.99690219740E-002
+3.45438169085E+008, +5.13556970672E-002, -8.07112321327E-002
+3.45688269135E+008, +5.06498873257E-002, -8.15474343832E-002
+3.45938369185E+008, +4.98577692431E-002, -8.23280930041E-002
+3.46188469235E+008, +4.90066073271E-002, -8.29824959567E-002
+3.46438569285E+008, +4.82189650362E-002, -8.38927390296E-002
+3.46688669335E+008, +4.73616961454E-002, -8.46175251215E-002
+3.46938769385E+008, +4.66278161396E-002, -8.52471034388E-002
+3.47188869435E+008, +4.57759304727E-002, -8.59819621718E-002
+3.47438969485E+008, +4.48593758701E-002, -8.66272785552E-002
+3.47689069535E+008, +4.40181727270E-002, -8.74122440361E-002
+3.47939169585E+008, +4.31616181627E-002, -8.82008262481E-002
+3.48189269635E+008, +4.23116712142E-002, -8.87184338274E-002
+3.48439369685E+008, +4.13890107756E-002, -8.93991463477E-002
+3.48689469735E+008, +4.05872095395E-002, -8.99966261424E-002
+3.48939569785E+008, +3.96971847428E-002, -9.05881226413E-002
+3.49189669835E+008, +3.87891253250E-002, -9.12384846890E-002
+3.49439769885E+008, +3.79215537518E-002, -9.19440967629E-002
+3.49689869935E+008, +3.71017784264E-002, -9.25108529232E-002
+3.49939969985E+008, +3.61180884527E-002, -9.30975244865E-002
+3.50190070035E+008, +3.52945675481E-002, -9.37302482878E-002
+3.50440170085E+008, +3.43178126705E-002, -9.42180330983E-002
+3.50690270135E+008, +3.34937734313E-002, -9.48065296294E-002
+3.50940370185E+008, +3.25816200786E-002, -9.54494958512E-002
+3.51190470235E+008, +3.17094388523E-002, -9.60062959309E-002
+3.51440570285E+008, +3.07431474804E-002, -9.65641986487E-002
+3.51690670335E+008, +2.98316714769E-002, -9.71430989785E-002
+3.51940770385E+008, +2.88123559956E-002, -9.77668489916E-002
+3.52190870435E+008, +2.79382633167E-002, -9.84740051340E-002
+3.52440970485E+008, +2.69477373757E-002, -9.89415145647E-002
+3.52691070535E+008, +2.59648023992E-002, -9.94608074655E-002
+3.52941170585E+008, +2.49235936477E-002, -1.00006297963E-001
+3.53191270635E+008, +2.39765277401E-002, -1.00626737662E-001
+3.53441370685E+008, +2.28508530566E-002, -1.01212313272E-001
+3.53691470735E+008, +2.17356828572E-002, -1.01701076404E-001
+3.53941570785E+008, +2.06828315720E-002, -1.02244204756E-001
+3.54191670835E+008, +1.96358575012E-002, -1.02685649980E-001
+3.54441770885E+008, +1.84919560065E-002, -1.03253546694E-001
+3.54691870935E+008, +1.74730685795E-002, -1.03701605785E-001
+3.54941970985E+008, +1.62734533931E-002, -1.04157913968E-001
+3.55192071036E+008, +1.52564669977E-002, -1.04540118207E-001
+3.55442171086E+008, +1.41065896614E-002, -1.04973787341E-001
+3.55692271136E+008, +1.29015837321E-002, -1.05315111337E-001
+3.55942371186E+008, +1.17159626651E-002, -1.05736965547E-001
+3.56192471236E+008, +1.06666254405E-002, -1.06109614900E-001
+3.56442571286E+008, +9.50155138530E-003, -1.06428662691E-001
+3.56692671336E+008, +8.33871512794E-003, -1.06824002123E-001
+3.56942771386E+008, +7.11475553986E-003, -1.07176762938E-001
+3.57192871436E+008, +6.05684719877E-003, -1.07334821378E-001
+3.57442971486E+008, +4.85422665956E-003, -1.07608970941E-001
+3.57693071536E+008, +3.75514209572E-003, -1.07946159190E-001
+3.57943171586E+008, +2.48346769315E-003, -1.08161711116E-001
+3.58193271636E+008, +1.35531254528E-003, -1.08531057159E-001
+3.58443371686E+008, +1.39152570080E-004, -1.08731236887E-001
+3.58693471736E+008, -9.60958878201E-004, -1.08971345642E-001
+3.58943571786E+008, -2.13600570517E-003, -1.09170447601E-001
+3.59193671836E+008, -3.35364038744E-003, -1.09370795551E-001
+3.59443771886E+008, -4.53148988175E-003, -1.09505245404E-001
+3.59693871936E+008, -5.75628249462E-003, -1.09675378308E-001
+3.59943971986E+008, -6.89131987437E-003, -1.09834320707E-001
+3.60194072036E+008, -8.05282583010E-003, -1.10075122914E-001
+3.60444172086E+008, -9.23352014253E-003, -1.10164974981E-001
+3.60694272136E+008, -1.03527307357E-002, -1.10310721254E-001
+3.60944372186E+008, -1.15792911762E-002, -1.10457027531E-001
+3.61194472236E+008, -1.27052000520E-002, -1.10548453556E-001
+3.61444572286E+008, -1.38827359577E-002, -1.10761066498E-001
+3.61694672336E+008, -1.50080528609E-002, -1.10818754958E-001
+3.61944772386E+008, -1.63502400337E-002, -1.10961166935E-001
+3.62194872436E+008, -1.74505123594E-002, -1.11131910655E-001
+3.62444972486E+008, -1.87510827215E-002, -1.11180584763E-001
+3.62695072536E+008, -1.99012000707E-002, -1.11289836786E-001
+3.62945172586E+008, -2.10889669341E-002, -1.11377568180E-001
+3.63195272636E+008, -2.23670757639E-002, -1.11427821000E-001
+3.63445372686E+008, -2.35992694648E-002, -1.11538043723E-001
+3.63695472736E+008, -2.47820700070E-002, -1.11579751906E-001
+3.63945572786E+008, -2.62730434509E-002, -1.11700869374E-001
+3.64195672836E+008, -2.74311216336E-002, -1.11702649607E-001
+3.64445772886E+008, -2.87022665835E-002, -1.11691678155E-001
+3.64695872936E+008, -3.00467590118E-002, -1.11842448432E-001
+3.64945972986E+008, -3.13653814101E-002, -1.11879169080E-001
+3.65196073037E+008, -3.27622069765E-002, -1.11764552398E-001
+3.65446173087E+008, -3.40171129366E-002, -1.11793730235E-001
+3.65696273137E+008, -3.54613536042E-002, -1.11710923261E-001
+3.65946373187E+008, -3.67578858930E-002, -1.11597811284E-001
+3.66196473237E+008, -3.82086180792E-002, -1.11507823048E-001
+3.66446573287E+008, -3.95175900336E-002, -1.11305361559E-001
+3.66696673337E+008, -4.08919643008E-002, -1.11122796893E-001
+3.66946773387E+008, -4.23333212646E-002, -1.11025008578E-001
+3.67196873437E+008, -4.37121395445E-002, -1.10858614295E-001
+3.67446973487E+008, -4.50094246556E-002, -1.10760201412E-001
+3.67697073537E+008, -4.63130405082E-002, -1.10447427550E-001
+3.67947173587E+008, -4.77833755622E-002, -1.10046201556E-001
+3.68197273637E+008, -4.90095702294E-002, -1.09892977107E-001
+3.68447373687E+008, -5.04739731400E-002, -1.09602757771E-001
+3.68697473737E+008, -5.17672468901E-002, -1.09258277962E-001
+3.68947573787E+008, -5.32114110708E-002, -1.09003775363E-001
+3.69197673837E+008, -5.45623244652E-002, -1.08662753496E-001
+3.69447773887E+008, -5.58458977071E-002, -1.08393160539E-001
+3.69697873937E+008, -5.72541578350E-002, -1.08044004046E-001
+3.69947973987E+008, -5.86609096742E-002, -1.07701326411E-001
+3.70198074037E+008, -5.99912306917E-002, -1.07291047390E-001
+3.70448174087E+008, -6.14292775854E-002, -1.06835302783E-001
+3.70698274137E+008, -6.27726740719E-002, -1.06445950585E-001
+3.70948374187E+008, -6.41128231118E-002, -1.06039962725E-001
+3.71198474237E+008, -6.55864799572E-002, -1.05642985295E-001
+3.71448574287E+008, -6.69231261603E-002, -1.05191008047E-001
+3.71698674337E+008, -6.82739300500E-002, -1.04731610552E-001
+3.71948774387E+008, -6.96127554747E-002, -1.04166871529E-001
+3.72198874437E+008, -7.12117062228E-002, -1.03664421547E-001
+3.72448974487E+008, -7.24568284502E-002, -1.03108589021E-001
+3.72699074537E+008, -7.40368212018E-002, -1.02652444952E-001
+3.72949174587E+008, -7.54206109736E-002, -1.01995325254E-001
+3.73199274637E+008, -7.68219052401E-002, -1.01389330446E-001
+3.73449374687E+008, -7.82332989882E-002, -1.00799854519E-001
+3.73699474737E+008, -7.95809557825E-002, -1.00099175224E-001
+3.73949574787E+008, -8.10270072144E-002, -9.94222003091E-002
+3.74199674837E+008, -8.24773229599E-002, -9.87561649612E-002
+3.74449774887E+008, -8.39085996533E-002, -9.79314876782E-002
+3.74699874937E+008, -8.52762654305E-002, -9.71244934150E-002
+3.74949974987E+008, -8.66139494289E-002, -9.63373942926E-002
+3.75200075038E+008, -8.80211810444E-002, -9.54777538300E-002
+3.75450175088E+008, -8.94170008447E-002, -9.46191174038E-002
+3.75700275138E+008, -9.07711649926E-002, -9.38388662281E-002
+3.75950375188E+008, -9.21845324808E-002, -9.28422678452E-002
+3.76200475238E+008, -9.34628851544E-002, -9.19626944049E-002
+3.76450575288E+008, -9.46645744266E-002, -9.10294927791E-002
+3.76700675338E+008, -9.60852710537E-002, -9.01592099395E-002
+3.76950775388E+008, -9.72859024847E-002, -8.90444028266E-002
+3.77200875438E+008, -9.85787669343E-002, -8.81099577182E-002
+3.77450975488E+008, -9.99762743024E-002, -8.70868336320E-002
+3.77701075538E+008, -1.01231824959E-001, -8.61246930925E-002
+3.77951175588E+008, -1.02447773106E-001, -8.50889425679E-002
+3.78201275638E+008, -1.03546706260E-001, -8.40982281421E-002
+3.78451375688E+008, -1.04811092411E-001, -8.29196255520E-002
+3.78701475738E+008, -1.05954187121E-001, -8.18395898040E-002
+3.78951575788E+008, -1.07228262031E-001, -8.07407950129E-002
+3.79201675838E+008, -1.08357941364E-001, -7.96269356988E-002
+3.79451775888E+008, -1.09622876684E-001, -7.84643677351E-002
+3.79701875938E+008, -1.10837655170E-001, -7.73620176088E-002
+3.79951975988E+008, -1.11997999592E-001, -7.61796044983E-002
+3.80202076038E+008, -1.13081912387E-001, -7.50257360542E-002
+3.80452176088E+008, -1.14330942265E-001, -7.38184485696E-002
+3.80702276138E+008, -1.15418601576E-001, -7.25831959298E-002
+3.80952376188E+008, -1.16439989445E-001, -7.12830224865E-002
+3.81202476238E+008, -1.17570492351E-001, -7.01020050343E-002
+3.81452576288E+008, -1.18722573121E-001, -6.87253058918E-002
+3.81702676338E+008, -1.19787527310E-001, -6.75658350965E-002
+3.81952776388E+008, -1.20875061063E-001, -6.61620960593E-002
+3.82202876438E+008, -1.22013599451E-001, -6.48057750008E-002
+3.82452976488E+008, -1.23098950559E-001, -6.35307529364E-002
+3.82703076538E+008, -1.24093916917E-001, -6.21461832531E-002
+3.82953176588E+008, -1.25036417373E-001, -6.07271102202E-002
+3.83203276638E+008, -1.26110648742E-001, -5.93633244096E-002
+3.83453376688E+008, -1.27104646383E-001, -5.80394155551E-002
+3.83703476738E+008, -1.28190643119E-001, -5.64420133261E-002
+3.83953576788E+008, -1.29306426142E-001, -5.50799219368E-002
+3.84203676838E+008, -1.30079744008E-001, -5.35336247545E-002
+3.84453776888E+008, -1.31188147151E-001, -5.19553110588E-002
+3.84703876938E+008, -1.32105343641E-001, -5.04612508661E-002
+3.84953976988E+008, -1.33064316598E-001, -4.89351729413E-002
+3.85204077039E+008, -1.33964253816E-001, -4.72272766314E-002
+3.85454177089E+008, -1.34937763149E-001, -4.55123213717E-002
+3.85704277139E+008, -1.35747301389E-001, -4.38661074454E-002
+3.85954377189E+008, -1.36541109254E-001, -4.21175993127E-002
+3.86204477239E+008, -1.37358774086E-001, -4.03355562619E-002
+3.86454577289E+008, -1.38122472744E-001, -3.87042590081E-002
+3.86704677339E+008, -1.38832247906E-001, -3.67290039967E-002
+3.86954777389E+008, -1.39422608530E-001, -3.50837580903E-002
+3.87204877439E+008, -1.40093839484E-001, -3.33407161921E-002
+3.87454977489E+008, -1.40609820226E-001, -3.13652191418E-002
+3.87705077539E+008, -1.41252457564E-001, -2.96417392059E-002
+3.87955177589E+008, -1.41802076300E-001, -2.77391584339E-002
+3.88205277639E+008, -1.42166935661E-001, -2.58727794253E-002
+3.88455377689E+008, -1.42575893690E-001, -2.40855121075E-002
+3.88705477739E+008, -1.43023701187E-001, -2.22535999783E-002
+3.88955577789E+008, -1.43331395011E-001, -2.03895703357E-002
+3.89205677839E+008, -1.43771228854E-001, -1.85745518666E-002
+3.89455777889E+008, -1.43930961078E-001, -1.68773366871E-002
+3.89705877939E+008, -1.44258360181E-001, -1.49878476128E-002
+3.89955977989E+008, -1.44476729243E-001, -1.31672641583E-002
+3.90206078039E+008, -1.44782810565E-001, -1.13344183786E-002
+3.90456178089E+008, -1.44881750545E-001, -9.55016831671E-003
+3.90706278139E+008, -1.44987153917E-001, -7.81432355942E-003
+3.90956378189E+008, -1.45138959078E-001, -5.94723381188E-003
+3.91206478239E+008, -1.45313120745E-001, -4.21534152020E-003
+3.91456578289E+008, -1.45398593495E-001, -2.55947975327E-003
+3.91706678339E+008, -1.45463638696E-001, -8.06378247019E-004
+3.91956778389E+008, -1.45529538071E-001, +1.00249632081E-003
+3.92206878439E+008, -1.45541850059E-001, +2.62872175679E-003
+3.92456978489E+008, -1.45503447904E-001, +4.40271648712E-003
+3.92707078539E+008, -1.45518275162E-001, +5.99366762662E-003
+3.92957178589E+008, -1.45549153937E-001, +7.72973439811E-003
+3.93207278639E+008, -1.45446669931E-001, +9.38359791424E-003
+3.93457378689E+008, -1.45441576882E-001, +1.10997406166E-002
+3.93707478739E+008, -1.45424130925E-001, +1.27583397945E-002
+3.93957578789E+008, -1.45388290058E-001, +1.44774596218E-002
+3.94207678839E+008, -1.45316994372E-001, +1.60240450297E-002
+3.94457778889E+008, -1.45243444536E-001, +1.77184721178E-002
+3.94707878939E+008, -1.45145582842E-001, +1.94692199431E-002
+3.94957978989E+008, -1.45082395064E-001, +2.10690135232E-002
+3.95208079040E+008, -1.45046169897E-001, +2.26915466250E-002
+3.95458179090E+008, -1.44936073146E-001, +2.42243419502E-002
+3.95708279140E+008, -1.44818410684E-001, +2.60011973248E-002
+3.95958379190E+008, -1.44691234096E-001, +2.76567234245E-002
+3.96208479240E+008, -1.44593908071E-001, +2.93187747268E-002
+3.96458579290E+008, -1.44429295665E-001, +3.09869038536E-002
+3.96708679340E+008, -1.44204224478E-001, +3.26104767678E-002
+3.96958779390E+008, -1.44065615707E-001, +3.43894902690E-002
+3.97208879440E+008, -1.43900747684E-001, +3.60213045311E-002
+3.97458979490E+008, -1.43774084690E-001, +3.78278871603E-002
+3.97709079540E+008, -1.43593269708E-001, +3.94554139247E-002
+3.97959179590E+008, -1.43315463473E-001, +4.11474577536E-002
+3.98209279640E+008, -1.43133332052E-001, +4.29224318946E-002
+3.98459379690E+008, -1.42901455435E-001, +4.46881790077E-002
+3.98709479740E+008, -1.42539133759E-001, +4.64263854377E-002
+3.98959579790E+008, -1.42290984506E-001, +4.81899806181E-002
+3.99209679840E+008, -1.41993440959E-001, +4.98934290304E-002
+3.99459779890E+008, -1.41699456378E-001, +5.16917158483E-002
+3.99709879940E+008, -1.41413933821E-001, +5.34087503549E-002
+3.99959979990E+008, -1.40895287428E-001, +5.53069195505E-002
+4.00210080040E+008, -1.40629648618E-001, +5.69558909343E-002
+4.00460180090E+008, -1.40094998518E-001, +5.88684240910E-002
+4.00710280140E+008, -1.39727339482E-001, +6.06703083523E-002
+4.00960380190E+008, -1.39276823895E-001, +6.25290474618E-002
+4.01210480240E+008, -1.38803357194E-001, +6.43476612178E-002
+4.01460580290E+008, -1.38243300618E-001, +6.62298688269E-002
+4.01710680340E+008, -1.37724626785E-001, +6.81053555961E-002
+4.01960780390E+008, -1.37139395781E-001, +6.98562041603E-002
+4.02210880440E+008, -1.36550845725E-001, +7.16823686248E-002
+4.02460980490E+008, -1.35840837270E-001, +7.36296560393E-002
+4.02711080540E+008, -1.35196546964E-001, +7.53975933087E-002
+4.02961180590E+008, -1.34451837130E-001, +7.73053968399E-002
+4.03211280640E+008, -1.33702761912E-001, +7.92611400192E-002
+4.03461380690E+008, -1.32855321196E-001, +8.10866277496E-002
+4.03711480740E+008, -1.32053930086E-001, +8.29193276347E-002
+4.03961580790E+008, -1.31217075223E-001, +8.47820602120E-002
+4.04211680840E+008, -1.30303668074E-001, +8.66349273058E-002
+4.04461780890E+008, -1.29489758296E-001, +8.85148744919E-002
+4.04711880940E+008, -1.28472464402E-001, +9.03987674452E-002
+4.04961980990E+008, -1.27409667081E-001, +9.22423528792E-002
+4.05212081041E+008, -1.26391750252E-001, +9.39995291377E-002
+4.05462181091E+008, -1.25272726826E-001, +9.57745989494E-002
+4.05712281141E+008, -1.24177185688E-001, +9.77692307470E-002
+4.05962381191E+008, -1.23057617678E-001, +9.94308140065E-002
+4.06212481241E+008, -1.21839730830E-001, +1.01205217244E-001
+4.06462581291E+008, -1.20536170044E-001, +1.02942791449E-001
+4.06712681341E+008, -1.19374892940E-001, +1.04642510221E-001
+4.06962781391E+008, -1.17994259170E-001, +1.06514115662E-001
+4.07212881441E+008, -1.16535004349E-001, +1.08097370341E-001
+4.07462981491E+008, -1.15213467917E-001, +1.09895787146E-001
+4.07713081541E+008, -1.13702729981E-001, +1.11583716872E-001
+4.07963181591E+008, -1.12259967456E-001, +1.13207728916E-001
+4.08213281641E+008, -1.10651165356E-001, +1.14789034708E-001
+4.08463381691E+008, -1.09099545781E-001, +1.16325186948E-001
+4.08713481741E+008, -1.07457076896E-001, +1.17820466369E-001
+4.08963581791E+008, -1.05817478975E-001, +1.19249094702E-001
+4.09213681841E+008, -1.04139556182E-001, +1.20699910899E-001
+4.09463781891E+008, -1.02520506752E-001, +1.21991358900E-001
+4.09713881941E+008, -1.00683285372E-001, +1.23191813028E-001
+4.09963981991E+008, -9.89762450671E-002, +1.24493180369E-001
+4.10214082041E+008, -9.72373270366E-002, +1.25687618851E-001
+4.10464182091E+008, -9.54030929817E-002, +1.26850967180E-001
+4.10714282141E+008, -9.37449691366E-002, +1.27882489710E-001
+4.10964382191E+008, -9.19875599013E-002, +1.28914372264E-001
+4.11214482241E+008, -9.02405852160E-002, +1.29913450273E-001
+4.11464582291E+008, -8.84877892140E-002, +1.30874207980E-001
+4.11714682341E+008, -8.67929081896E-002, +1.31711361185E-001
+4.11964782391E+008, -8.51299302850E-002, +1.32552342752E-001
+4.12214882441E+008, -8.35088502434E-002, +1.33354783932E-001
+4.12464982491E+008, -8.18700925642E-002, +1.34304258902E-001
+4.12715082541E+008, -8.03007770886E-002, +1.34971470205E-001
+4.12965182591E+008, -7.86064480259E-002, +1.35698975909E-001
+4.13215282641E+008, -7.71672279781E-002, +1.36562374946E-001
+4.13465382691E+008, -7.55720769304E-002, +1.37368686851E-001
+4.13715482741E+008, -7.40671056577E-002, +1.38097220589E-001
+4.13965582791E+008, -7.25387452312E-002, +1.38833274242E-001
+4.14215682841E+008, -7.10372526099E-002, +1.39579594728E-001
+4.14465782891E+008, -6.95448611073E-002, +1.40320907484E-001
+4.14715882941E+008, -6.81302652988E-002, +1.41291618571E-001
+4.14965982991E+008, -6.65131664661E-002, +1.41906548111E-001
+4.15216083042E+008, -6.50366936723E-002, +1.42701617926E-001
+4.15466183092E+008, -6.34417206402E-002, +1.43471251909E-001
+4.15716283142E+008, -6.18552798013E-002, +1.44283680244E-001
+4.15966383192E+008, -6.03915267179E-002, +1.45094063785E-001
+4.16216483242E+008, -5.87960888748E-002, +1.45779744239E-001
+4.16466583292E+008, -5.72814389911E-002, +1.46547254553E-001
+4.16716683342E+008, -5.57173964229E-002, +1.47299551315E-001
+4.16966783392E+008, -5.41269364674E-002, +1.48006743226E-001
+4.17216883442E+008, -5.24778411201E-002, +1.48886833001E-001
+4.17466983492E+008, -5.09755393167E-002, +1.49565235554E-001
+4.17717083542E+008, -4.93634104976E-002, +1.50374787288E-001
+4.17967183592E+008, -4.77318732378E-002, +1.51135232925E-001
+4.18217283642E+008, -4.60875011930E-002, +1.51902417154E-001
+4.18467383692E+008, -4.43619385140E-002, +1.52517081816E-001
+4.18717483742E+008, -4.26891772578E-002, +1.53314853595E-001
+4.18967583792E+008, -4.09204684452E-002, +1.54113515578E-001
+4.19217683842E+008, -3.93119308264E-002, +1.54828671877E-001
+4.19467783892E+008, -3.74204383931E-002, +1.55525394772E-001
+4.19717883942E+008, -3.55723906624E-002, +1.56299754058E-001
+4.19967983992E+008, -3.38334578608E-002, +1.57007949479E-001
+4.20218084042E+008, -3.19928132313E-002, +1.57575929372E-001
+4.20468184092E+008, -3.01503654357E-002, +1.58183791566E-001
+4.20718284142E+008, -2.83340710213E-002, +1.58835564257E-001
+4.20968384192E+008, -2.64017465748E-002, +1.59353743880E-001
+4.21218484242E+008, -2.44723965219E-002, +1.60004029304E-001
+4.21468584292E+008, -2.24777547317E-002, +1.60466711088E-001
+4.21718684342E+008, -2.04742115195E-002, +1.60918097007E-001
+4.21968784392E+008, -1.85184498552E-002, +1.61394470370E-001
+4.22218884442E+008, -1.65926398963E-002, +1.61947182163E-001
+4.22468984492E+008, -1.46062588404E-002, +1.62377780089E-001
