"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+3.16926763382E+008, +5.66586372279E-002, +9.14000492234E-003
+3.17176863432E+008, +5.70747147216E-002, +8.76508322210E-003
+3.17426963482E+008, +5.75566608189E-002, +8.48118918725E-003
+3.17677063532E+008, +5.80265229138E-002, +8.15881913579E-003
+3.17927163582E+008, +5.85157120257E-002, +7.68357881395E-003
+3.18177263632E+008, +5.88772216013E-002, +7.20259248978E-003
+3.18427363682E+008, +5.94067469121E-002, +6.75174523042E-003
+3.18677463732E+008, +5.98786073198E-002, +6.36075549647E-003
+3.18927563782E+008, +6.02679169303E-002, +5.88972993705E-003
+3.19177663832E+008, +6.07589357071E-002, +5.37045737658E-003
+3.19427763882E+008, +6.11090002853E-002, +4.91897334524E-003
+3.19677863932E+008, +6.15924164906E-002, +4.27975680201E-003
+3.19927963982E+008, +6.19466721537E-002, +3.91464359747E-003
+3.20178064032E+008, +6.23063330966E-002, +3.37068985322E-003
+3.20428164082E+008, +6.27110351969E-002, +2.82008784707E-003
+3.20678264132E+008, +6.31216176287E-002, +2.15752284177E-003
+3.20928364182E+008, +6.34955388720E-002, +1.65238029863E-003
+3.21178464232E+008, +6.38308504624E-002, +1.13791317046E-003
+3.21428564282E+008, +6.41410525279E-002, +5.65052748367E-004
+3.21678664332E+008, +6.43955839964E-002, +8.31417648481E-005
+3.21928764382E+008, +6.48153905386E-002, -5.49658450495E-004
+3.22178864432E+008, +6.51405343643E-002, -9.79023574386E-004
+3.22428964482E+008, +6.55729911673E-002, -1.69886930428E-003
+3.22679064532E+008, +6.59653262325E-002, -2.26243207693E-003
+3.22929164582E+008, +6.62782308018E-002, -2.85535187784E-003
+3.23179264632E+008, +6.65355216348E-002, -3.40535770512E-003
+3.23429364682E+008, +6.68856879473E-002, -4.00581693903E-003
+3.23679464732E+008, +6.72816532273E-002, -4.67349308028E-003
+3.23929564782E+008, +6.76169165542E-002, -5.29157105417E-003
+3.24179664832E+008, +6.79844741746E-002, -5.93055020003E-003
+3.24429764882E+008, +6.82710804734E-002, -6.64816262179E-003
+3.24679864932E+008, +6.85373242754E-002, -7.30490324256E-003
+3.24929964982E+008, +6.89072357388E-002, -8.05377719501E-003
+3.25180065033E+008, +6.91589440517E-002, -8.70909237596E-003
+3.25430165083E+008, +6.94238363939E-002, -9.38004006162E-003
+3.25680265133E+008, +6.96764029913E-002, -1.02206015442E-002
+3.25930365183E+008, +6.98606353261E-002, -1.09287822214E-002
+3.26180465233E+008, +7.01247007024E-002, -1.15881711360E-002
+3.26430565283E+008, +7.03919081514E-002, -1.23927740087E-002
+3.26680665333E+008, +7.05525680889E-002, -1.31555424995E-002
+3.26930765383E+008, +7.08052611613E-002, -1.38721780986E-002
+3.27180865433E+008, +7.10706200625E-002, -1.45949498089E-002
+3.27430965483E+008, +7.11685527988E-002, -1.52511388343E-002
+3.27681065533E+008, +7.13830734315E-002, -1.60468700196E-002
+3.27931165583E+008, +7.16162525326E-002, -1.68540153472E-002
+3.28181265633E+008, +7.17408598391E-002, -1.76065903055E-002
+3.28431365683E+008, +7.18678059557E-002, -1.83756279702E-002
+3.28681465733E+008, +7.20626260884E-002, -1.92099018530E-002
+3.28931565783E+008, +7.21753575399E-002, -1.99715175475E-002
+3.29181665833E+008, +7.22475309866E-002, -2.07009242349E-002
+3.29431765883E+008, +7.24745247870E-002, -2.15076285077E-002
+3.29681865933E+008, +7.25983431769E-002, -2.23188056854E-002
+3.29931965983E+008, +7.27930535520E-002, -2.30402128342E-002
+3.30182066033E+008, +7.28530438289E-002, -2.37289029493E-002
+3.30432166083E+008, +7.29150857150E-002, -2.46947403154E-002
+3.30682266133E+008, +7.30815574522E-002, -2.55617734451E-002
+3.30932366183E+008, +7.31504651908E-002, -2.63636884744E-002
+3.31182466233E+008, +7.32942913016E-002, -2.71979031018E-002
+3.31432566283E+008, +7.33828246566E-002, -2.81121554359E-002
+3.31682666333E+008, +7.34817717685E-002, -2.88637447770E-002
+3.31932766383E+008, +7.35261719715E-002, -2.97570458266E-002
+3.32182866433E+008, +7.35235770664E-002, -3.06621140774E-002
+3.32432966483E+008, +7.36633703099E-002, -3.16962238551E-002
+3.32683066533E+008, +7.37291882227E-002, -3.26030007008E-002
+3.32933166583E+008, +7.37551329238E-002, -3.35014623383E-002
+3.33183266633E+008, +7.36558214166E-002, -3.44562134756E-002
+3.33433366683E+008, +7.37464125654E-002, -3.53837377904E-002
+3.33683466733E+008, +7.37312519683E-002, -3.64703996546E-002
+3.33933566783E+008, +7.36711350934E-002, -3.73972766807E-002
+3.34183666833E+008, +7.36383860933E-002, -3.84566808179E-002
+3.34433766883E+008, +7.34259623497E-002, -3.93236139220E-002
+3.34683866933E+008, +7.32481888628E-002, -4.03492562540E-002
+3.34933966983E+008, +7.31068806866E-002, -4.13683304261E-002
+3.35184067034E+008, +7.30254606364E-002, -4.24202596350E-002
+3.35434167084E+008, +7.27591743619E-002, -4.34083654078E-002
+3.35684267134E+008, +7.25393315184E-002, -4.43638865840E-002
+3.35934367184E+008, +7.23587432835E-002, -4.53205381370E-002
+3.36184467234E+008, +7.20933923827E-002, -4.63145629878E-002
+3.36434567284E+008, +7.18332653019E-002, -4.72703932715E-002
+3.36684667334E+008, +7.14984137306E-002, -4.83070556758E-002
+3.36934767384E+008, +7.11468771928E-002, -4.91880403116E-002
+3.37184867434E+008, +7.09043765452E-002, -5.01126371827E-002
+3.37434967484E+008, +7.05504356049E-002, -5.10298847986E-002
+3.37685067534E+008, +7.02440166241E-002, -5.20495201881E-002
+3.37935167584E+008, +6.98517866288E-002, -5.29578024078E-002
+3.38185267634E+008, +6.94578211505E-002, -5.38403015628E-002
+3.38435367684E+008, +6.91578821622E-002, -5.48086676882E-002
+3.38685467734E+008, +6.88889975112E-002, -5.56570771307E-002
+3.38935567784E+008, +6.82573592415E-002, -5.65729088353E-002
+3.39185667834E+008, +6.79494875995E-002, -5.74839391447E-002
+3.39435767884E+008, +6.75366833506E-002, -5.82774640680E-002
+3.39685867934E+008, +6.72259935385E-002, -5.91791293540E-002
+3.39935967984E+008, +6.67909158356E-002, -6.00946702137E-002
+3.40186068034E+008, +6.63630302914E-002, -6.09701660415E-002
+3.40436168084E+008, +6.59913782581E-002, -6.18372324524E-002
+3.40686268134E+008, +6.55521949232E-002, -6.27623311930E-002
+3.40936368184E+008, +6.50867132820E-002, -6.36963229784E-002
+3.41186468234E+008, +6.46954885738E-002, -6.46470968899E-002
+3.41436568284E+008, +6.42916026208E-002, -6.54157492648E-002
+3.41686668334E+008, +6.37614588478E-002, -6.64265367626E-002
+3.41936768384E+008, +6.32696834842E-002, -6.72363645334E-002
+3.42186868434E+008, +6.27656675976E-002, -6.82430533448E-002
+3.42436968484E+008, +6.22313240517E-002, -6.90678563498E-002
+3.42687068534E+008, +6.17033512510E-002, -6.99256284588E-002
+3.42937168584E+008, +6.11181696439E-002, -7.10202170936E-002
+3.43187268634E+008, +6.05648833013E-002, -7.19021930325E-002
+3.43437368684E+008, +6.00347344198E-002, -7.27739093435E-002
+3.43687468734E+008, +5.93943256367E-002, -7.37063338762E-002
+3.43937568784E+008, +5.88582436671E-002, -7.46479557551E-002
+3.44187668834E+008, +5.81935314559E-002, -7.55354627546E-002
+3.44437768884E+008, +5.74945415352E-002, -7.63980414350E-002
+3.44687868934E+008, +5.68548690291E-002, -7.73195783101E-002
+3.44937968984E+008, +5.61903904227E-002, -7.81952847185E-002
+3.45188069035E+008, +5.54150319348E-002, -7.91093225058E-002
+3.45438169085E+008, +5.47150114988E-002, -7.99484973475E-002
+3.45688269135E+008, +5.38644658726E-002, -8.08163898178E-002
+3.45938369185E+008, +5.31561433388E-002, -8.16262269848E-002
+3.46188469235E+008, +5.23778408945E-002, -8.24494136370E-002
+3.46438569285E+008, +5.15461459000E-002, -8.32607556668E-002
+3.46688669335E+008, +5.07871200130E-002, -8.41475922053E-002
+3.46938769385E+008, +4.99380548520E-002, -8.48500441330E-002
+3.47188869435E+008, +4.91996019037E-002, -8.56403669718E-002
+3.47438969485E+008, +4.83013020178E-002, -8.63667849202E-002
+3.47689069535E+008, +4.74499585575E-002, -8.72499794820E-002
+3.47939169585E+008, +4.66534714216E-002, -8.78961086214E-002
+3.48189269635E+008, +4.57847604163E-002, -8.85652436842E-002
+3.48439369685E+008, +4.48702388846E-002, -8.93028316056E-002
+3.48689469735E+008, +4.40487038194E-002, -9.00029558939E-002
+3.48939569785E+008, +4.32319324977E-002, -9.07757899486E-002
+3.49189669835E+008, +4.23247092354E-002, -9.13307236833E-002
+3.49439769885E+008, +4.14291279695E-002, -9.19962022353E-002
+3.49689869935E+008, +4.05387874143E-002, -9.26596151185E-002
+3.49939969985E+008, +3.96433954925E-002, -9.33571785111E-002
+3.50190070035E+008, +3.87418424136E-002, -9.41101610080E-002
+3.50440170085E+008, +3.78479048647E-002, -9.47423307060E-002
+3.50690270135E+008, +3.68734859958E-002, -9.53453024685E-002
+3.50940370185E+008, +3.59926022919E-002, -9.60184370380E-002
+3.51190470235E+008, +3.49787103210E-002, -9.66331972747E-002
+3.51440570285E+008, +3.41241862381E-002, -9.72935592468E-002
+3.51690670335E+008, +3.31619557181E-002, -9.79826575278E-002
+3.51940770385E+008, +3.22668375199E-002, -9.85453586112E-002
+3.52190870435E+008, +3.12396144160E-002, -9.90731216534E-002
+3.52440970485E+008, +3.02290884552E-002, -9.97666493998E-002
+3.52691070535E+008, +2.91983893347E-002, -1.00416676767E-001
+3.52941170585E+008, +2.81988440957E-002, -1.01032643031E-001
+3.53191270635E+008, +2.72304088449E-002, -1.01623799413E-001
+3.53441370685E+008, +2.61325700250E-002, -1.02113957240E-001
+3.53691470735E+008, +2.50740812978E-002, -1.02718781451E-001
+3.53941570785E+008, +2.39557189831E-002, -1.03286181609E-001
+3.54191670835E+008, +2.28879441443E-002, -1.03905504697E-001
+3.54441770885E+008, +2.18131138684E-002, -1.04349569119E-001
+3.54691870935E+008, +2.06717594871E-002, -1.04857994011E-001
+3.54941970985E+008, +1.96445257823E-002, -1.05284383722E-001
+3.55192071036E+008, +1.84036146302E-002, -1.05724713638E-001
+3.55442171086E+008, +1.72556576011E-002, -1.06260247936E-001
+3.55692271136E+008, +1.61148861483E-002, -1.06701217417E-001
+3.55942371186E+008, +1.49543652689E-002, -1.07189439122E-001
+3.56192471236E+008, +1.37961695303E-002, -1.07490084216E-001
+3.56442571286E+008, +1.26161805672E-002, -1.07872346707E-001
+3.56692671336E+008, +1.14260788399E-002, -1.08166303215E-001
+3.56942771386E+008, +1.03103536039E-002, -1.08586100948E-001
+3.57192871436E+008, +9.13753834916E-003, -1.08954600475E-001
+3.57442971486E+008, +7.93411784244E-003, -1.09247018730E-001
+3.57693071536E+008, +6.85627688830E-003, -1.09603329989E-001
+3.57943171586E+008, +5.60559113105E-003, -1.09830907526E-001
+3.58193271636E+008, +4.50731833421E-003, -1.10068155264E-001
+3.58443371686E+008, +3.35131386558E-003, -1.10382122583E-001
+3.58693471736E+008, +2.24798391033E-003, -1.10663703131E-001
+3.58943571786E+008, +1.05719119042E-003, -1.10919898096E-001
+3.59193671836E+008, -1.28990459138E-004, -1.11159053178E-001
+3.59443771886E+008, -1.23679428725E-003, -1.11468149694E-001
+3.59693871936E+008, -2.45699352525E-003, -1.11641130671E-001
+3.59943971986E+008, -3.61709363170E-003, -1.12005139678E-001
+3.60194072036E+008, -4.75580725505E-003, -1.12213227913E-001
+3.60444172086E+008, -5.90516211388E-003, -1.12436684631E-001
+3.60694272136E+008, -7.10684376863E-003, -1.12629729883E-001
+3.60944372186E+008, -8.38673473969E-003, -1.12948744191E-001
+3.61194472236E+008, -9.49745860828E-003, -1.13114731182E-001
+3.61444572286E+008, -1.08535723146E-002, -1.13358442358E-001
+3.61694672336E+008, -1.21259025257E-002, -1.13538804181E-001
+3.61944772386E+008, -1.32040757600E-002, -1.13739943638E-001
+3.62194872436E+008, -1.44829394998E-002, -1.14022717936E-001
+3.62444972486E+008, -1.58491732789E-002, -1.14083056744E-001
+3.62695072536E+008, -1.70114660909E-002, -1.14368361247E-001
+3.62945172586E+008, -1.83064976675E-002, -1.14576059452E-001
+3.63195272636E+008, -1.96125719574E-002, -1.14722194384E-001
+3.63445372686E+008, -2.09142239777E-002, -1.14832550156E-001
+3.63695472736E+008, -2.22638975233E-002, -1.14895610121E-001
+3.63945572786E+008, -2.36958633041E-002, -1.15073847300E-001
+3.64195672836E+008, -2.51065725743E-002, -1.15168648387E-001
+3.64445772886E+008, -2.63728167754E-002, -1.15165061486E-001
+3.64695872936E+008, -2.78326897630E-002, -1.15217622432E-001
+3.64945972986E+008, -2.92483382657E-002, -1.15364701887E-001
+3.65196073037E+008, -3.06042283803E-002, -1.15315412050E-001
+3.65446173087E+008, -3.20360628545E-002, -1.15263033371E-001
+3.65696273137E+008, -3.34405056046E-002, -1.15166831294E-001
+3.65946373187E+008, -3.49115712574E-002, -1.15129484839E-001
+3.66196473237E+008, -3.63613196799E-002, -1.15057134975E-001
+3.66446573287E+008, -3.77702259643E-002, -1.15008658041E-001
+3.66696673337E+008, -3.91981834611E-002, -1.14801032453E-001
+3.66946773387E+008, -4.06545242575E-002, -1.14638113672E-001
+3.67196873437E+008, -4.20386033734E-002, -1.14445157737E-001
+3.67446973487E+008, -4.34804476952E-002, -1.14222765154E-001
+3.67697073537E+008, -4.48399775251E-002, -1.14116967685E-001
+3.67947173587E+008, -4.63996522308E-002, -1.13840435594E-001
+3.68197273637E+008, -4.77528553218E-002, -1.13604745883E-001
+3.68447373687E+008, -4.92168031120E-002, -1.13275650357E-001
+3.68697473737E+008, -5.05706646114E-002, -1.12999508942E-001
+3.68947573787E+008, -5.20882597436E-002, -1.12721879087E-001
+3.69197673837E+008, -5.34027080517E-002, -1.12348068897E-001
+3.69447773887E+008, -5.48913679234E-002, -1.12074031135E-001
+3.69697873937E+008, -5.62483105601E-002, -1.11698547911E-001
+3.69947973987E+008, -5.76116423752E-002, -1.11362686814E-001
+3.70198074037E+008, -5.90681708313E-002, -1.10965026254E-001
+3.70448174087E+008, -6.05231416708E-002, -1.10601540921E-001
+3.70698274137E+008, -6.18961399277E-002, -1.10237357485E-001
+3.70948374187E+008, -6.33612139015E-002, -1.09756776285E-001
+3.71198474237E+008, -6.48838286836E-002, -1.09316170000E-001
+3.71448574287E+008, -6.62545996682E-002, -1.08876749903E-001
+3.71698674337E+008, -6.77603440284E-002, -1.08477571900E-001
+3.71948774387E+008, -6.92057324271E-002, -1.07969975788E-001
+3.72198874437E+008, -7.06539831902E-002, -1.07454401373E-001
+3.72448974487E+008, -7.21442342887E-002, -1.06901650805E-001
+3.72699074537E+008, -7.36249305529E-002, -1.06459094264E-001
+3.72949174587E+008, -7.50421441435E-002, -1.05677532708E-001
+3.73199274637E+008, -7.65469386283E-002, -1.05161766003E-001
+3.73449374687E+008, -7.80019041191E-002, -1.04472589894E-001
+3.73699474737E+008, -7.95812045169E-002, -1.03837627049E-001
+3.73949574787E+008, -8.09498538400E-002, -1.03181346778E-001
+3.74199674837E+008, -8.24387528188E-002, -1.02328287665E-001
+3.74449774887E+008, -8.39518240878E-002, -1.01580785102E-001
+3.74699874937E+008, -8.53344372098E-002, -1.00862980247E-001
+3.74949974987E+008, -8.67717423787E-002, -9.99598682562E-002
+3.75200075038E+008, -8.82296685905E-002, -9.91655571698E-002
+3.75450175088E+008, -8.96414772659E-002, -9.83245941907E-002
+3.75700275138E+008, -9.10939062488E-002, -9.74582633709E-002
+3.75950375188E+008, -9.24250156798E-002, -9.65377848192E-002
+3.76200475238E+008, -9.38499555799E-002, -9.55687038407E-002
+3.76450575288E+008, -9.51366766476E-002, -9.45668166681E-002
+3.76700675338E+008, -9.65833655312E-002, -9.36877292594E-002
+3.76950775388E+008, -9.77607874529E-002, -9.25545313528E-002
+3.77200875438E+008, -9.90468942027E-002, -9.15370432316E-002
+3.77450975488E+008, -1.00462925677E-001, -9.05448215981E-002
+3.77701075538E+008, -1.01682597785E-001, -8.95859070375E-002
+3.77951175588E+008, -1.02990493327E-001, -8.85186901140E-002
+3.78201275638E+008, -1.04172049870E-001, -8.73998966924E-002
+3.78451375688E+008, -1.05463738284E-001, -8.62993245844E-002
+3.78701475738E+008, -1.06678977562E-001, -8.51832862856E-002
+3.78951575788E+008, -1.07949969354E-001, -8.42019153212E-002
+3.79201675838E+008, -1.09175466994E-001, -8.30487842560E-002
+3.79451775888E+008, -1.10341422187E-001, -8.18165186494E-002
+3.79701875938E+008, -1.11501900834E-001, -8.07693172008E-002
+3.79951975988E+008, -1.12730865515E-001, -7.95164754801E-002
+3.80202076038E+008, -1.14058210710E-001, -7.83746670239E-002
+3.80452176088E+008, -1.15065027567E-001, -7.71252171586E-002
+3.80702276138E+008, -1.16260194362E-001, -7.59107505168E-002
+3.80952376188E+008, -1.17418414866E-001, -7.45909414945E-002
+3.81202476238E+008, -1.18504884387E-001, -7.33635986640E-002
+3.81452576288E+008, -1.19701732047E-001, -7.20825633315E-002
+3.81702676338E+008, -1.20842108549E-001, -7.07932465396E-002
+3.81952776388E+008, -1.21886657331E-001, -6.94497095000E-002
+3.82202876438E+008, -1.22967855935E-001, -6.80811233611E-002
+3.82452976488E+008, -1.24136227450E-001, -6.67147152772E-002
+3.82703076538E+008, -1.25134943847E-001, -6.54097934458E-002
+3.82953176588E+008, -1.26134855715E-001, -6.39747044028E-002
+3.83203276638E+008, -1.27342917213E-001, -6.25090892632E-002
+3.83453376688E+008, -1.28438394994E-001, -6.11387715407E-002
+3.83703476738E+008, -1.29315499559E-001, -5.97351358193E-002
+3.83953576788E+008, -1.30328608186E-001, -5.82239608857E-002
+3.84203676838E+008, -1.31399619123E-001, -5.67851758879E-002
+3.84453776888E+008, -1.32339843383E-001, -5.52830662266E-002
+3.84703876938E+008, -1.33473971056E-001, -5.36865236778E-002
+3.84953976988E+008, -1.34301387171E-001, -5.19947811664E-002
+3.85204077039E+008, -1.35350277252E-001, -5.04676128577E-002
+3.85454177089E+008, -1.36287903281E-001, -4.87585972504E-002
+3.85704277139E+008, -1.37105764537E-001, -4.70764260331E-002
+3.85954377189E+008, -1.37977247285E-001, -4.52380862460E-002
+3.86204477239E+008, -1.38903663706E-001, -4.36042427078E-002
+3.86454577289E+008, -1.39675996519E-001, -4.17660281132E-002
+3.86704677339E+008, -1.40293373506E-001, -4.00092490895E-002
+3.86954777389E+008, -1.41085122279E-001, -3.82527190806E-002
+3.87204877439E+008, -1.41731536142E-001, -3.63969182989E-002
+3.87454977489E+008, -1.42327220947E-001, -3.46124847201E-002
+3.87705077539E+008, -1.42876453558E-001, -3.27759577456E-002
+3.87955177589E+008, -1.43415006220E-001, -3.09325878586E-002
+3.88205277639E+008, -1.43990761845E-001, -2.90571392760E-002
+3.88455377689E+008, -1.44468856481E-001, -2.72493161702E-002
+3.88705477739E+008, -1.44728726487E-001, -2.53547076406E-002
+3.88955577789E+008, -1.45163059611E-001, -2.35556493243E-002
+3.89205677839E+008, -1.45554382148E-001, -2.17245699305E-002
+3.89455777889E+008, -1.45914388236E-001, -1.98952298960E-002
+3.89705877939E+008, -1.46205316890E-001, -1.80997320921E-002
+3.89955977989E+008, -1.46445141303E-001, -1.62660699620E-002
+3.90206078039E+008, -1.46842766516E-001, -1.43888893551E-002
+3.90456178089E+008, -1.46930150675E-001, -1.27031093492E-002
+3.90706278139E+008, -1.47206618212E-001, -1.08697338263E-002
+3.90956378189E+008, -1.47378067690E-001, -9.12502427520E-003
+3.91206478239E+008, -1.47527788191E-001, -7.31945106456E-003
+3.91456578289E+008, -1.47638552478E-001, -5.62184636066E-003
+3.91706678339E+008, -1.47727963254E-001, -3.82331569650E-003
+3.91956778389E+008, -1.47886716221E-001, -2.05518910287E-003
+3.92206878439E+008, -1.47889073942E-001, -3.07844782502E-004
+3.92456978489E+008, -1.48014285059E-001, +1.40651120240E-003
+3.92707078539E+008, -1.48020019049E-001, +3.22358330984E-003
+3.92957178589E+008, -1.48074559570E-001, +4.87954708553E-003
+3.93207278639E+008, -1.48187349328E-001, +6.54999755420E-003
+3.93457378689E+008, -1.48114953854E-001, +8.27337137335E-003
+3.93707478739E+008, -1.48089323708E-001, +9.99776799601E-003
+3.93957578789E+008, -1.48206637029E-001, +1.16704686163E-002
+3.94207678839E+008, -1.48029721246E-001, +1.33938114737E-002
+3.94457778889E+008, -1.48042070118E-001, +1.50297044928E-002
+3.94707878939E+008, -1.48077929890E-001, +1.68219021751E-002
+3.94957978989E+008, -1.47959518913E-001, +1.84285212298E-002
+3.95208079040E+008, -1.47908410344E-001, +2.00696701364E-002
+3.95458179090E+008, -1.47800899473E-001, +2.17765403843E-002
+3.95708279140E+008, -1.47792592063E-001, +2.34803280359E-002
+3.95958379190E+008, -1.47689679307E-001, +2.51904406611E-002
+3.96208479240E+008, -1.47626944397E-001, +2.69241864038E-002
+3.96458579290E+008, -1.47451539323E-001, +2.87133896448E-002
+3.96708679340E+008, -1.47346362774E-001, +3.03742036720E-002
+3.96958779390E+008, -1.47127754380E-001, +3.21073633684E-002
+3.97208879440E+008, -1.47045287890E-001, +3.38572685409E-002
+3.97458979490E+008, -1.46866745795E-001, +3.55528575296E-002
+3.97709079540E+008, -1.46614335927E-001, +3.72656531623E-002
+3.97959179590E+008, -1.46435694170E-001, +3.90805483292E-002
+3.98209279640E+008, -1.46134554002E-001, +4.08755457910E-002
+3.98459379690E+008, -1.45873224546E-001, +4.27136358403E-002
+3.98709479740E+008, -1.45612003930E-001, +4.45114898166E-002
+3.98959579790E+008, -1.45329988478E-001, +4.61914486177E-002
+3.99209679840E+008, -1.45015626375E-001, +4.81083898566E-002
+3.99459779890E+008, -1.44676356169E-001, +4.97111464420E-002
+3.99709879940E+008, -1.44380979630E-001, +5.15300579195E-002
+3.99959979990E+008, -1.43997205463E-001, +5.34317000562E-002
+4.00210080040E+008, -1.43522603964E-001, +5.51906073461E-002
+4.00460180090E+008, -1.43156368559E-001, +5.70494811902E-002
+4.00710280140E+008, -1.42681290096E-001, +5.87112683008E-002
+4.00960380190E+008, -1.42254623862E-001, +6.04909457803E-002
+4.01210480240E+008, -1.41738893557E-001, +6.23427759960E-002
+4.01460580290E+008, -1.41173995476E-001, +6.41433806101E-002
+4.01710680340E+008, -1.40713885668E-001, +6.60175544323E-002
+4.01960780390E+008, -1.40109844280E-001, +6.78524231948E-002
+4.02210880440E+008, -1.39468626088E-001, +6.96892598023E-002
+4.02460980490E+008, -1.38948704907E-001, +7.14381414234E-002
+4.02711080540E+008, -1.38246596152E-001, +7.32641965707E-002
+4.02961180590E+008, -1.37515135250E-001, +7.51386214527E-002
+4.03211280640E+008, -1.36801315087E-001, +7.69400240781E-002
+4.03461380690E+008, -1.36197727980E-001, +7.88233439317E-002
+4.03711480740E+008, -1.35352822549E-001, +8.06127610378E-002
+4.03961580790E+008, -1.34534303555E-001, +8.25618330714E-002
+4.04211680840E+008, -1.33708682503E-001, +8.42844235846E-002
+4.04461780890E+008, -1.32838910053E-001, +8.61113663643E-002
+4.04711880940E+008, -1.31978527157E-001, +8.79609177228E-002
+4.04961980990E+008, -1.30987370483E-001, +8.98054680674E-002
+4.05212081041E+008, -1.30061520107E-001, +9.16275358297E-002
+4.05462181091E+008, -1.29098810193E-001, +9.33751074682E-002
+4.05712281141E+008, -1.28077692200E-001, +9.52001663736E-002
+4.05962381191E+008, -1.26951411407E-001, +9.70703905653E-002
+4.06212481241E+008, -1.25883436180E-001, +9.88188077019E-002
+4.06462581291E+008, -1.24690479559E-001, +1.00650191634E-001
+4.06712681341E+008, -1.23528220770E-001, +1.02400312544E-001
+4.06962781391E+008, -1.22353785378E-001, +1.04089515702E-001
+4.07212881441E+008, -1.20936883166E-001, +1.05847038597E-001
+4.07462981491E+008, -1.19745472173E-001, +1.07604935795E-001
+4.07713081541E+008, -1.18305106289E-001, +1.09217014700E-001
+4.07963181591E+008, -1.16944191917E-001, +1.10913582415E-001
+4.08213281641E+008, -1.15456251238E-001, +1.12582298292E-001
+4.08463381691E+008, -1.14011048738E-001, +1.14057915663E-001
+4.08713481741E+008, -1.12502148872E-001, +1.15652997136E-001
+4.08963581791E+008, -1.10879133060E-001, +1.17026565463E-001
+4.09213681841E+008, -1.09290003722E-001, +1.18439194252E-001
+4.09463781891E+008, -1.07691340681E-001, +1.19841700533E-001
+4.09713881941E+008, -1.06010277571E-001, +1.21231563227E-001
+4.09963981991E+008, -1.04475860474E-001, +1.22522982614E-001
+4.10214082041E+008, -1.02976684155E-001, +1.23706580130E-001
+4.10464182091E+008, -1.01238215481E-001, +1.24983608658E-001
+4.10714282141E+008, -9.96884098562E-002, +1.25988832867E-001
+4.10964382191E+008, -9.79667875181E-002, +1.27118004891E-001
+4.11214482241E+008, -9.65191358530E-002, +1.28246385806E-001
+4.11464582291E+008, -9.48903894201E-002, +1.29297133898E-001
+4.11714682341E+008, -9.33715983687E-002, +1.30272995701E-001
+4.11964782391E+008, -9.18096369039E-002, +1.31241874904E-001
+4.12214882441E+008, -9.02399285636E-002, +1.32173514458E-001
+4.12464982491E+008, -8.87488370833E-002, +1.33198899460E-001
+4.12715082541E+008, -8.72845210601E-002, +1.34189896038E-001
+4.12965182591E+008, -8.57198919665E-002, +1.35127613412E-001
+4.13215282641E+008, -8.43224442313E-002, +1.36067911707E-001
+4.13465382691E+008, -8.29093452583E-002, +1.37039660133E-001
+4.13715482741E+008, -8.14062007398E-002, +1.38060064774E-001
+4.13965582791E+008, -8.00063932637E-002, +1.39051830300E-001
+4.14215682841E+008, -7.84925074618E-002, +1.39919661495E-001
+4.14465782891E+008, -7.71070555960E-002, +1.40993699297E-001
+4.14715882941E+008, -7.56023068408E-002, +1.41946041890E-001
+4.14965982991E+008, -7.41034791405E-002, +1.42916709978E-001
+4.15216083042E+008, -7.25885352365E-002, +1.43951433444E-001
+4.15466183092E+008, -7.10894089251E-002, +1.44822411932E-001
+4.15716283142E+008, -6.95705213851E-002, +1.45860195003E-001
+4.15966383192E+008, -6.80902125544E-002, +1.46892898414E-001
+4.16216483242E+008, -6.64876675106E-002, +1.47850461299E-001
+4.16466583292E+008, -6.48767837679E-002, +1.48841415068E-001
+4.16716683342E+008, -6.31980740891E-002, +1.49737900379E-001
+4.16966783392E+008, -6.16297128733E-002, +1.50853177835E-001
+4.17216883442E+008, -5.98624830586E-002, +1.51780315629E-001
+4.17466983492E+008, -5.82143940364E-002, +1.52727889031E-001
+4.17717083542E+008, -5.64499132716E-002, +1.53614728888E-001
+4.17967183592E+008, -5.47066602840E-002, +1.54648586954E-001
+4.18217283642E+008, -5.29577127243E-002, +1.55467470285E-001
+4.18467383692E+008, -5.11715924885E-002, +1.56345615404E-001
+4.18717483742E+008, -4.92791406896E-002, +1.57302924751E-001
+4.18967583792E+008, -4.74675968172E-002, +1.58163649589E-001
+4.19217683842E+008, -4.56515361484E-002, +1.58946637405E-001
+4.19467783892E+008, -4.37205004623E-002, +1.59729059393E-001
+4.19717883942E+008, -4.18105543900E-002, +1.60625933341E-001
+4.19967983992E+008, -3.99183762428E-002, +1.61426946841E-001
+4.20218084042E+008, -3.79616361049E-002, +1.62043957271E-001
+4.20468184092E+008, -3.60131545874E-002, +1.62789336300E-001
+4.20718284142E+008, -3.40285084628E-002, +1.63388033446E-001
+4.20968384192E+008, -3.19383566979E-002, +1.64109929577E-001
+4.21218484242E+008, -2.99359254396E-002, +1.64788564858E-001
+4.21468584292E+008, -2.77964577615E-002, +1.65400527389E-001
+4.21718684342E+008, -2.57867690733E-002, +1.66024960666E-001
+4.21968784392E+008, -2.37712405154E-002, +1.66480332753E-001
+4.22218884442E+008, -2.16523107223E-002, +1.66960574923E-001
+4.22468984492E+008, -1.94767420242E-002, +1.67527656642E-001
