"# Channel 1"
"# Trace 1"
Frequency, Formatted Data, Formatted Data
+4.22719084542E+008, -3.45181971385E-002, +1.49079857313E-001
+4.22969184592E+008, -3.28951917535E-002, +1.49647352692E-001
+4.23219284642E+008, -3.12194286125E-002, +1.50202111474E-001
+4.23469384692E+008, -2.96377276069E-002, +1.50739067241E-001
+4.23719484742E+008, -2.80223653127E-002, +1.51211028548E-001
+4.23969584792E+008, -2.62817164776E-002, +1.51776623491E-001
+4.24219684842E+008, -2.45738404005E-002, +1.52315226788E-001
+4.24469784892E+008, -2.29210302410E-002, +1.52828414543E-001
+4.24719884942E+008, -2.11793773894E-002, +1.53259606253E-001
+4.24969984992E+008, -1.95031360360E-002, +1.53814723122E-001
+4.25220085043E+008, -1.78234916814E-002, +1.54107536872E-001
+4.25470185093E+008, -1.59898308248E-002, +1.54676817493E-001
+4.25720285143E+008, -1.42708717094E-002, +1.55107609551E-001
+4.25970385193E+008, -1.24691720690E-002, +1.55501944660E-001
+4.26220485243E+008, -1.06875963641E-002, +1.55740012387E-001
+4.26470585293E+008, -8.89556721246E-003, +1.56102760681E-001
+4.26720685343E+008, -7.08349673181E-003, +1.56536795842E-001
+4.26970785393E+008, -5.22010160688E-003, +1.56823730918E-001
+4.27220885443E+008, -3.42580413287E-003, +1.57059227206E-001
+4.27470985493E+008, -1.54675534572E-003, +1.57295168540E-001
+4.27721085543E+008, +2.04294211935E-004, +1.57564876950E-001
+4.27971185593E+008, +2.00696570665E-003, +1.57766001329E-001
+4.28221285643E+008, +3.92962794751E-003, +1.57931695809E-001
+4.28471385693E+008, +5.73225801954E-003, +1.58182993152E-001
+4.28721485743E+008, +7.56105194147E-003, +1.58280178263E-001
+4.28971585793E+008, +9.48453993641E-003, +1.58561134907E-001
+4.29221685843E+008, +1.13152173633E-002, +1.58698295871E-001
+4.29471785893E+008, +1.32071393282E-002, +1.58748309460E-001
+4.29721885943E+008, +1.50714616397E-002, +1.58856946055E-001
+4.29971985993E+008, +1.68888822661E-002, +1.58969479666E-001
+4.30222086043E+008, +1.89226372528E-002, +1.59163715161E-001
+4.30472186093E+008, +2.06974879240E-002, +1.59185221371E-001
+4.30722286143E+008, +2.27295495797E-002, +1.59066311092E-001
+4.30972386193E+008, +2.46075066795E-002, +1.59077750855E-001
+4.31222486243E+008, +2.65370469789E-002, +1.59052374248E-001
+4.31472586293E+008, +2.85512226912E-002, +1.59017154912E-001
+4.31722686343E+008, +3.03966423921E-002, +1.58885176785E-001
+4.31972786393E+008, +3.23944843806E-002, +1.58778340285E-001
+4.32222886443E+008, +3.43707375566E-002, +1.58775440177E-001
+4.32472986493E+008, +3.64405093332E-002, +1.58576971237E-001
+4.32723086543E+008, +3.83771037372E-002, +1.58302891647E-001
+4.32973186593E+008, +4.03199222240E-002, +1.58119626808E-001
+4.33223286643E+008, +4.24007893031E-002, +1.58020437344E-001
+4.33473386693E+008, +4.44346388054E-002, +1.57743529591E-001
+4.33723486743E+008, +4.62414521992E-002, +1.57435428059E-001
+4.33973586793E+008, +4.83137220306E-002, +1.57143653992E-001
+4.34223686843E+008, +5.02393885858E-002, +1.56840150605E-001
+4.34473786893E+008, +5.23157125923E-002, +1.56523132849E-001
+4.34723886943E+008, +5.43532096825E-002, +1.56128453204E-001
+4.34973986993E+008, +5.63465078094E-002, +1.55645397639E-001
+4.35224087044E+008, +5.83837884986E-002, +1.55327624456E-001
+4.35474187094E+008, +6.03554650353E-002, +1.54895057174E-001
+4.35724287144E+008, +6.24172566786E-002, +1.54367211109E-001
+4.35974387194E+008, +6.45301878120E-002, +1.53915924347E-001
+4.36224487244E+008, +6.64851551172E-002, +1.53354528718E-001
+4.36474587294E+008, +6.86456994981E-002, +1.52781285198E-001
+4.36724687344E+008, +7.06778493301E-002, +1.52196460149E-001
+4.36974787394E+008, +7.27095079201E-002, +1.51642360704E-001
+4.37224887444E+008, +7.48492160959E-002, +1.50989911717E-001
+4.37474987494E+008, +7.69256375346E-002, +1.50308426735E-001
+4.37725087544E+008, +7.90245131134E-002, +1.49504562426E-001
+4.37975187594E+008, +8.11364191626E-002, +1.48881184719E-001
+4.38225287644E+008, +8.31455215799E-002, +1.47979320037E-001
+4.38475387694E+008, +8.52227296627E-002, +1.47256219526E-001
+4.38725487744E+008, +8.73337348931E-002, +1.46317304938E-001
+4.38975587794E+008, +8.94373231920E-002, +1.45322898026E-001
+4.39225687844E+008, +9.14725135141E-002, +1.44379578832E-001
+4.39475787894E+008, +9.34697298029E-002, +1.43376154738E-001
+4.39725887944E+008, +9.55905330328E-002, +1.42326365981E-001
+4.39975987994E+008, +9.76239878470E-002, +1.41351152168E-001
+4.40226088044E+008, +9.95993421580E-002, +1.40195755247E-001
+4.40476188094E+008, +1.01562039545E-001, +1.38974274203E-001
+4.40726288144E+008, +1.03729283551E-001, +1.37818214352E-001
+4.40976388194E+008, +1.05614191380E-001, +1.36598830737E-001
+4.41226488244E+008, +1.07624561446E-001, +1.35293244202E-001
+4.41476588294E+008, +1.09623573100E-001, +1.33883998403E-001
+4.41726688344E+008, +1.11451728829E-001, +1.32451201443E-001
+4.41976788394E+008, +1.13411749420E-001, +1.31107809045E-001
+4.42226888444E+008, +1.15245469080E-001, +1.29735696486E-001
+4.42476988494E+008, +1.17206889146E-001, +1.28310769972E-001
+4.42727088544E+008, +1.18923892683E-001, +1.26678204598E-001
+4.42977188594E+008, +1.20735719646E-001, +1.25139233422E-001
+4.43227288644E+008, +1.22396440789E-001, +1.23569781536E-001
+4.43477388694E+008, +1.24335627195E-001, +1.21959310614E-001
+4.43727488744E+008, +1.25897942385E-001, +1.20321800462E-001
+4.43977588794E+008, +1.27527018160E-001, +1.18672514864E-001
+4.44227688844E+008, +1.29153207594E-001, +1.17008877261E-001
+4.44477788894E+008, +1.30872178504E-001, +1.15282233921E-001
+4.44727888944E+008, +1.32402025556E-001, +1.13578812484E-001
+4.44977988994E+008, +1.34029787404E-001, +1.11836863635E-001
+4.45228089045E+008, +1.35457639193E-001, +1.10014183423E-001
+4.45478189095E+008, +1.36991798312E-001, +1.08198655010E-001
+4.45728289145E+008, +1.38421714242E-001, +1.06507681624E-001
+4.45978389195E+008, +1.39765011992E-001, +1.04439147331E-001
+4.46228489245E+008, +1.41134692287E-001, +1.02685502376E-001
+4.46478589295E+008, +1.42485150110E-001, +1.00745633265E-001
+4.46728689345E+008, +1.43784075770E-001, +9.89017210512E-002
+4.46978789395E+008, +1.45054336132E-001, +9.70213453495E-002
+4.47228889445E+008, +1.46272296964E-001, +9.50238030956E-002
+4.47478989495E+008, +1.47418819704E-001, +9.31150013880E-002
+4.47729089545E+008, +1.48580253277E-001, +9.11930759928E-002
+4.47979189595E+008, +1.49699061378E-001, +8.92517660888E-002
+4.48229289645E+008, +1.50846681719E-001, +8.72836435085E-002
+4.48479389695E+008, +1.51867433282E-001, +8.54077156296E-002
+4.48729489745E+008, +1.52901132752E-001, +8.35101110569E-002
+4.48979589795E+008, +1.53950243930E-001, +8.14944483590E-002
+4.49229689845E+008, +1.54930699566E-001, +7.96087460810E-002
+4.49479789895E+008, +1.55820114648E-001, +7.76595849673E-002
+4.49729889945E+008, +1.56887665053E-001, +7.56633394476E-002
+4.49979989995E+008, +1.57809036517E-001, +7.37113208376E-002
+4.50230090045E+008, +1.58729825939E-001, +7.17926240494E-002
+4.50480190095E+008, +1.59626689585E-001, +6.97552200382E-002
+4.50730290145E+008, +1.60489620098E-001, +6.78063122179E-002
+4.50980390195E+008, +1.61364672534E-001, +6.59003317397E-002
+4.51230490245E+008, +1.62115513225E-001, +6.38364276327E-002
+4.51480590295E+008, +1.62938614053E-001, +6.18657150936E-002
+4.51730690345E+008, +1.63673236442E-001, +5.99124367371E-002
+4.51980790395E+008, +1.64571454228E-001, +5.77885988846E-002
+4.52230890445E+008, +1.65200783074E-001, +5.58416723104E-002
+4.52480990495E+008, +1.66040421654E-001, +5.38124519304E-002
+4.52731090545E+008, +1.66806013471E-001, +5.17331496438E-002
+4.52981190595E+008, +1.67504946488E-001, +4.97848248777E-002
+4.53231290645E+008, +1.68197464102E-001, +4.75759519351E-002
+4.53481390695E+008, +1.68846764178E-001, +4.55841771806E-002
+4.53731490745E+008, +1.69481934485E-001, +4.35243717408E-002
+4.53981590795E+008, +1.70092884491E-001, +4.14809786947E-002
+4.54231690845E+008, +1.70707843620E-001, +3.93613870880E-002
+4.54481790895E+008, +1.71261926750E-001, +3.71451800234E-002
+4.54731890945E+008, +1.71880480110E-001, +3.51191624096E-002
+4.54981990995E+008, +1.72458788285E-001, +3.28752460570E-002
+4.55232091046E+008, +1.72981728285E-001, +3.06846775903E-002
+4.55482191096E+008, +1.73522163582E-001, +2.84791405021E-002
+4.55732291146E+008, +1.73921435295E-001, +2.62010262686E-002
+4.55982391196E+008, +1.74433889706E-001, +2.39517246895E-002
+4.56232491246E+008, +1.74832240001E-001, +2.17158934141E-002
+4.56482591296E+008, +1.75169436284E-001, +1.94130852107E-002
+4.56732691346E+008, +1.75586161081E-001, +1.71375059331E-002
+4.56982791396E+008, +1.75825687157E-001, +1.48164977519E-002
+4.57232891446E+008, +1.76347881624E-001, +1.25140951148E-002
+4.57482991496E+008, +1.76420138232E-001, +1.01581887037E-002
+4.57733091546E+008, +1.76616960689E-001, +7.89823729723E-003
+4.57983191596E+008, +1.76687591974E-001, +5.43994239305E-003
+4.58233291646E+008, +1.76739667053E-001, +3.11955208140E-003
+4.58483391696E+008, +1.76854806665E-001, +6.74873532028E-004
+4.58733491746E+008, +1.76867803082E-001, -1.61208256868E-003
+4.58983591796E+008, +1.76827153341E-001, -3.98419641946E-003
+4.59233691846E+008, +1.76847461553E-001, -6.31634964039E-003
+4.59483791896E+008, +1.76703621278E-001, -8.75727006571E-003
+4.59733891946E+008, +1.76609835882E-001, -1.10631151426E-002
+4.59983991996E+008, +1.76372317930E-001, -1.34226803110E-002
+4.60234092046E+008, +1.76076169076E-001, -1.57471351327E-002
+4.60484192096E+008, +1.76008763620E-001, -1.81256415111E-002
+4.60734292146E+008, +1.75678021231E-001, -2.03157300731E-002
+4.60984392196E+008, +1.75303823826E-001, -2.27356642022E-002
+4.61234492246E+008, +1.74923504613E-001, -2.50671783657E-002
+4.61484592296E+008, +1.74605333394E-001, -2.73784936554E-002
+4.61734692346E+008, +1.74180452757E-001, -2.96989286388E-002
+4.61984792396E+008, +1.73720961503E-001, -3.19616762415E-002
+4.62234892446E+008, +1.73119122758E-001, -3.44069656869E-002
+4.62484992496E+008, +1.72770085045E-001, -3.65030893220E-002
+4.62735092546E+008, +1.72254868369E-001, -3.87416784030E-002
+4.62985192596E+008, +1.71487693041E-001, -4.11518728486E-002
+4.63235292646E+008, +1.70890720503E-001, -4.33044106604E-002
+4.63485392696E+008, +1.70321885964E-001, -4.56062006740E-002
+4.63735492746E+008, +1.69570232657E-001, -4.77079690993E-002
+4.63985592796E+008, +1.68986171682E-001, -5.00249011807E-002
+4.64235692846E+008, +1.68084984856E-001, -5.21056693101E-002
+4.64485792896E+008, +1.67324265600E-001, -5.43223390755E-002
+4.64735892946E+008, +1.66478802371E-001, -5.65525838264E-002
+4.64985992996E+008, +1.65639624292E-001, -5.87144104682E-002
+4.65236093047E+008, +1.64634182839E-001, -6.08399758516E-002
+4.65486193097E+008, +1.63906726257E-001, -6.29879785835E-002
+4.65736293147E+008, +1.62909011059E-001, -6.49972834818E-002
+4.65986393197E+008, +1.61909113319E-001, -6.70115557579E-002
+4.66236493247E+008, +1.60945253601E-001, -6.90106843475E-002
+4.66486593297E+008, +1.59904839289E-001, -7.11291396142E-002
+4.66736693347E+008, +1.58806175233E-001, -7.29997981091E-002
+4.66986793397E+008, +1.57799982985E-001, -7.50152455168E-002
+4.67236893447E+008, +1.56735265210E-001, -7.69272040904E-002
+4.67486993497E+008, +1.55620557843E-001, -7.89208189896E-002
+4.67737093547E+008, +1.54558867537E-001, -8.08042034528E-002
+4.67987193597E+008, +1.53398937219E-001, -8.27189463078E-002
+4.68237293647E+008, +1.52262300473E-001, -8.45537777834E-002
+4.68487393697E+008, +1.51028603725E-001, -8.64470587890E-002
+4.68737493747E+008, +1.49867819416E-001, -8.82183795718E-002
+4.68987593797E+008, +1.48719850460E-001, -9.00230520240E-002
+4.69237693847E+008, +1.47564750157E-001, -9.18573831810E-002
+4.69487793897E+008, +1.46329334267E-001, -9.35435093875E-002
+4.69737893947E+008, +1.45136839484E-001, -9.53886983838E-002
+4.69987993997E+008, +1.43847698684E-001, -9.70059972040E-002
+4.70238094047E+008, +1.42681170971E-001, -9.88579338591E-002
+4.70488194097E+008, +1.41359467171E-001, -1.00636548665E-001
+4.70738294147E+008, +1.40167530232E-001, -1.02333064007E-001
+4.70988394197E+008, +1.38906791954E-001, -1.04082800105E-001
+4.71238494247E+008, +1.37602837052E-001, -1.05801710211E-001
+4.71488594297E+008, +1.36317244777E-001, -1.07588655048E-001
+4.71738694347E+008, +1.34934946221E-001, -1.09221054539E-001
+4.71988794397E+008, +1.33602508005E-001, -1.10999035222E-001
+4.72238894447E+008, +1.32221165455E-001, -1.12627814448E-001
+4.72488994497E+008, +1.30897434989E-001, -1.14454995597E-001
+4.72739094547E+008, +1.29421421348E-001, -1.16156667772E-001
+4.72989194597E+008, +1.27988835431E-001, -1.17939355604E-001
+4.73239294647E+008, +1.26548515534E-001, -1.19637246306E-001
+4.73489394697E+008, +1.24988576008E-001, -1.21374725891E-001
+4.73739494747E+008, +1.23477632387E-001, -1.23087230964E-001
+4.73989594797E+008, +1.21823370071E-001, -1.24772822629E-001
+4.74239694847E+008, +1.20134252042E-001, -1.26456173228E-001
+4.74489794897E+008, +1.18513253617E-001, -1.28112080858E-001
+4.74739894947E+008, +1.16775281760E-001, -1.29761401016E-001
+4.74989994997E+008, +1.15133576623E-001, -1.31405162131E-001
+4.75240095048E+008, +1.13226762137E-001, -1.32969189732E-001
+4.75490195098E+008, +1.11423528258E-001, -1.34614969410E-001
+4.75740295148E+008, +1.09621203801E-001, -1.36178201412E-001
+4.75990395198E+008, +1.07553486675E-001, -1.37637707806E-001
+4.76240495248E+008, +1.05774778562E-001, -1.39165749117E-001
+4.76490595298E+008, +1.03760413013E-001, -1.40649596045E-001
+4.76740695348E+008, +1.01720321937E-001, -1.42106208481E-001
+4.76990795398E+008, +9.96492015959E-002, -1.43411100603E-001
+4.77240895448E+008, +9.76840851199E-002, -1.44856522039E-001
+4.77490995498E+008, +9.54896201569E-002, -1.46155170617E-001
+4.77741095548E+008, +9.33471467727E-002, -1.47379936362E-001
+4.77991195598E+008, +9.12870563371E-002, -1.48806027334E-001
+4.78241295648E+008, +8.89621493410E-002, -1.49751261747E-001
+4.78491395698E+008, +8.69096422333E-002, -1.51152178956E-001
+4.78741495748E+008, +8.46784998815E-002, -1.52031200045E-001
+4.78991595798E+008, +8.24518139707E-002, -1.53234479850E-001
+4.79241695848E+008, +8.03477524775E-002, -1.54136138213E-001
+4.79491795898E+008, +7.83074528469E-002, -1.55157780429E-001
+4.79741895948E+008, +7.58373986439E-002, -1.56164701787E-001
+4.79991995998E+008, +7.36130083919E-002, -1.57192515686E-001
+4.80242096048E+008, +7.14119546010E-002, -1.58169509131E-001
+4.80492196098E+008, +6.91776688408E-002, -1.59150328062E-001
+4.80742296148E+008, +6.68820963899E-002, -1.60110801595E-001
+4.80992396198E+008, +6.46094405661E-002, -1.60878253561E-001
+4.81242496248E+008, +6.21776693560E-002, -1.61719148268E-001
+4.81492596298E+008, +5.97006358425E-002, -1.62620162623E-001
+4.81742696348E+008, +5.72932550252E-002, -1.63440359953E-001
+4.81992796398E+008, +5.48613094080E-002, -1.64139610442E-001
+4.82242896448E+008, +5.23869537421E-002, -1.64719710167E-001
+4.82492996498E+008, +4.98706896081E-002, -1.65339202002E-001
+4.82743096548E+008, +4.72429681339E-002, -1.65920910249E-001
+4.82993196598E+008, +4.47347300222E-002, -1.66683400724E-001
+4.83243296648E+008, +4.21128267855E-002, -1.67012180851E-001
+4.83493396698E+008, +3.94242389821E-002, -1.67626886531E-001
+4.83743496748E+008, +3.67666134615E-002, -1.67830200302E-001
+4.83993596798E+008, +3.40545909645E-002, -1.68182983664E-001
+4.84243696848E+008, +3.13801576921E-002, -1.68453225037E-001
+4.84493796898E+008, +2.86701920744E-002, -1.68689317794E-001
+4.84743896948E+008, +2.59642722106E-002, -1.68679143950E-001
+4.84993996998E+008, +2.32841202818E-002, -1.68661864043E-001
+4.85244097049E+008, +2.05783194731E-002, -1.68648564525E-001
+4.85494197099E+008, +1.78401262317E-002, -1.68340147852E-001
+4.85744297149E+008, +1.52690963630E-002, -1.68291663675E-001
+4.85994397199E+008, +1.25894929641E-002, -1.68024458024E-001
+4.86244497249E+008, +9.93223997727E-003, -1.67751002779E-001
+4.86494597299E+008, +7.19819979398E-003, -1.67276580465E-001
+4.86744697349E+008, +4.80921283126E-003, -1.66974566824E-001
+4.86994797399E+008, +2.20465559041E-003, -1.66519566470E-001
+4.87244897449E+008, -5.45002515636E-004, -1.65819710636E-001
+4.87494997499E+008, -2.89743343639E-003, -1.65237993358E-001
+4.87745097549E+008, -5.39521478289E-003, -1.64568879152E-001
+4.87995197599E+008, -7.86441308119E-003, -1.63809111360E-001
+4.88245297649E+008, -1.02167457088E-002, -1.63021405587E-001
+4.88495397699E+008, -1.26677207326E-002, -1.62143262869E-001
+4.88745497749E+008, -1.50717554440E-002, -1.61270250851E-001
+4.88995597799E+008, -1.74453440707E-002, -1.60366593375E-001
+4.89245697849E+008, -1.96954746611E-002, -1.59385657486E-001
+4.89495797899E+008, -2.19125348149E-002, -1.58260179578E-001
+4.89745897949E+008, -2.40420633919E-002, -1.57255922231E-001
+4.89995997999E+008, -2.62100273162E-002, -1.56184436624E-001
+4.90246098049E+008, -2.83237913199E-002, -1.54947530829E-001
+4.90496198099E+008, -3.03447866407E-002, -1.53782022160E-001
+4.90746298149E+008, -3.22166540085E-002, -1.52607471733E-001
+4.90996398199E+008, -3.41414225441E-002, -1.51409058672E-001
+4.91246498249E+008, -3.60219685673E-002, -1.50054506909E-001
+4.91496598299E+008, -3.78263264502E-002, -1.48890827517E-001
+4.91746698349E+008, -3.96462411278E-002, -1.47611126090E-001
+4.91996798399E+008, -4.13436948599E-002, -1.46298268743E-001
+4.92246898449E+008, -4.30949997684E-002, -1.45044852522E-001
+4.92496998499E+008, -4.47225034494E-002, -1.43757592469E-001
+4.92747098549E+008, -4.63249564008E-002, -1.42436435407E-001
+4.92997198599E+008, -4.79844722619E-002, -1.41090480825E-001
+4.93247298649E+008, -4.95289367821E-002, -1.39836944339E-001
+4.93497398699E+008, -5.09614125614E-002, -1.38547292576E-001
+4.93747498749E+008, -5.23698913197E-002, -1.37080153614E-001
+4.93997598799E+008, -5.38264815588E-002, -1.35893571180E-001
+4.94247698849E+008, -5.52920621939E-002, -1.34423351847E-001
+4.94497798899E+008, -5.67329165321E-002, -1.33047563354E-001
+4.94747898949E+008, -5.80277592836E-002, -1.31724313229E-001
+4.94997998999E+008, -5.94086676876E-002, -1.30422836401E-001
+4.95248099050E+008, -6.06728053970E-002, -1.28939685548E-001
+4.95498199100E+008, -6.19498823762E-002, -1.27701445784E-001
+4.95748299150E+008, -6.32912125876E-002, -1.26163356714E-001
+4.95998399200E+008, -6.44501844087E-002, -1.24777299328E-001
+4.96248499250E+008, -6.56693837250E-002, -1.23373239985E-001
+4.96498599300E+008, -6.68405047519E-002, -1.21976719899E-001
+4.96748699350E+008, -6.79668345583E-002, -1.20468842945E-001
+4.96998799400E+008, -6.90608035800E-002, -1.19063819307E-001
+4.97248899450E+008, -7.00604382457E-002, -1.17623781423E-001
+4.97498999500E+008, -7.11358640686E-002, -1.16070758729E-001
+4.97749099550E+008, -7.20556325848E-002, -1.14637547862E-001
+4.97999199600E+008, -7.31402044365E-002, -1.13081326938E-001
+4.98249299650E+008, -7.39182875973E-002, -1.11698637750E-001
+4.98499399700E+008, -7.47913140657E-002, -1.10047194763E-001
+4.98749499750E+008, -7.56734521307E-002, -1.08557264496E-001
+4.98999599800E+008, -7.64613680706E-002, -1.07166804036E-001
+4.99249699850E+008, -7.71306075741E-002, -1.05685117410E-001
+4.99499799900E+008, -7.76880462419E-002, -1.04246403546E-001
+4.99749899950E+008, -7.84740272550E-002, -1.02807690630E-001
+5.00000000000E+008, -7.91138022944E-002, -1.01451670857E-001
